regime,task_id,kv_caching,ratio,h_mean_bits,ce_mean_bits
teacher_forced,92,compressed,0.25,0.1369031518697738,25.897611618041992
teacher_forced,92,compressed,0.75,0.158172145485878,25.698461532592773
teacher_forced,93,compressed,0.25,0.7506411373615264,24.465002059936523
teacher_forced,93,compressed,0.75,0.6562369465827942,25.24211597442627
teacher_forced,94,compressed,0.25,0.3056181073188782,26.24703788757324
teacher_forced,94,compressed,0.75,0.3085756599903106,26.13137435913086
teacher_forced,95,compressed,0.25,1.4550845555961132,22.28054733276367
teacher_forced,95,compressed,0.75,1.5334235042333604,22.685831832885743
teacher_forced,96,compressed,0.25,0.9075396452099085,21.81174612045288
teacher_forced,96,compressed,0.75,1.4843524629250169,20.658716917037964
teacher_forced,97,compressed,0.25,1.7218455299735067,24.650358200073242
teacher_forced,97,compressed,0.75,1.6827529296278954,25.90923023223877
teacher_forced,98,compressed,0.25,2.6162323048338294,24.94739317893982
teacher_forced,98,compressed,0.75,2.590807944536209,24.924737453460693
teacher_forced,99,compressed,0.25,2.561684434612592,22.557718912760418
teacher_forced,99,compressed,0.75,3.252701997756958,22.023827234903973
