task_id,ratio,position,h_full,h_compressed,delta_h,kl_full_compressed,ce_full,ce_compressed,cache_seq_length_full,cache_seq_length_compressed
25,0.25,1,0.14982710778713226,0.5939741730690002,0.4441470503807068,0.04201735928654671,25.944812774658203,26.25909996032715,1110,834
25,0.75,0,7.571681976318359,6.497500896453857,-1.074181079864502,1.290985345840454,12.606678009033203,12.933323860168457,1110,279
25,0.75,1,0.14982710778713226,0.9680560231208801,0.8182289004325867,0.0866895318031311,25.944812774658203,25.0405330657959,1110,279
26,0.25,0,0.49027901887893677,0.5109642744064331,0.020685255527496338,0.0002483675489202142,27.445905685424805,26.7546443939209,1084,815
26,0.25,1,0.40956181287765503,0.3724687695503235,-0.03709304332733154,0.0015890512149780989,27.99382209777832,27.526533126831055,1084,815
26,0.75,0,0.49027901887893677,0.6320217847824097,0.1417427659034729,0.013726111501455307,27.445905685424805,27.625041961669922,1084,273
26,0.75,1,0.40956181287765503,0.3545890748500824,-0.05497273802757263,0.0029699683655053377,27.99382209777832,28.809085845947266,1084,273
27,0.25,0,0.01868765614926815,0.013531324453651905,-0.005156331695616245,0.00014978664694353938,25.4973087310791,26.64628791809082,1076,809
27,0.25,1,0.4927601218223572,0.5461488366127014,0.05338871479034424,0.008913538418710232,29.61273765563965,29.0037841796875,1076,809
27,0.75,0,0.01868765614926815,0.012602978385984898,-0.006084677763283253,0.00020871787273790687,25.4973087310791,26.026260375976562,1076,271
27,0.75,1,0.4927601218223572,0.45284417271614075,-0.03991594910621643,0.00843285396695137,29.61273765563965,29.300081253051758,1076,271
28,0.25,0,0.10541443526744843,0.09787221252918243,-0.007542222738265991,0.0013490510173141956,26.477981567382812,27.603771209716797,1078,809
28,0.25,1,1.8811464309692383,2.49953556060791,0.6183891296386719,0.24015887081623077,13.898391723632812,12.949492454528809,1078,809
28,0.25,2,1.3607021570205688,1.1916265487670898,-0.169075608253479,0.5625256896018982,18.22396469116211,22.661027908325195,1078,809
28,0.25,3,0.05774090811610222,0.12839864194393158,0.07065773010253906,0.004109565634280443,12.585189819335938,13.49632453918457,1078,809
28,0.25,4,0.6774851083755493,0.6694713830947876,-0.008013725280761719,0.05220382288098335,25.16925621032715,22.880931854248047,1078,809
28,0.75,0,0.10541443526744843,0.08388570696115494,-0.021528728306293488,0.0044023627415299416,26.477981567382812,29.23604393005371,1078,270
28,0.75,1,1.8811464309692383,1.7502268552780151,-0.13091957569122314,1.901389241218567,13.898391723632812,13.856103897094727,1078,270
28,0.75,2,1.3607021570205688,1.2499303817749023,-0.1107717752456665,0.893647313117981,18.22396469116211,22.48369789123535,1078,270
28,0.75,3,0.05774090811610222,0.29058802127838135,0.23284710943698883,0.02950301021337509,12.585189819335938,9.098395347595215,1078,270
28,0.75,4,0.6774851083755493,0.6982709169387817,0.020785808563232422,0.05214293673634529,25.16925621032715,23.36262321472168,1078,270
29,0.25,0,1.19481360912323,1.1251224279403687,-0.06969118118286133,0.06343287229537964,23.594186782836914,22.891674041748047,1082,811
29,0.25,1,0.05437986180186272,0.034564509987831116,-0.0198153518140316,0.0009859622223302722,23.48471450805664,23.797346115112305,1082,811
29,0.25,2,0.03628356009721756,0.035319726914167404,-0.0009638331830501556,0.00014014440239407122,17.113731384277344,15.817421913146973,1082,811
29,0.25,3,1.1406817436218262,1.3218506574630737,0.18116891384124756,0.023002857342362404,15.940315246582031,15.656785011291504,1082,811
29,0.75,0,1.19481360912323,1.7796530723571777,0.5848394632339478,2.1339383125305176,23.594186782836914,23.089130401611328,1082,270
29,0.75,1,0.05437986180186272,0.9639630913734436,0.9095832109451294,1.8653680086135864,23.48471450805664,18.286815643310547,1082,270
29,0.75,2,0.03628356009721756,0.020126888528466225,-0.016156671568751335,0.0011908458545804024,17.113731384277344,19.692737579345703,1082,270
29,0.75,3,1.1406817436218262,1.1595330238342285,0.018851280212402344,0.6286220550537109,15.940315246582031,14.096695899963379,1082,270
30,0.25,0,0.9880368113517761,1.2959930896759033,0.3079562783241272,0.14939631521701813,31.002134323120117,30.530813217163086,1079,809
30,0.25,1,3.0086820125579834,4.12228536605835,1.1136033535003662,0.254861444234848,27.00672721862793,26.476240158081055,1079,809
30,0.25,2,1.680651307106018,1.9641454219818115,0.28349411487579346,0.15805959701538086,26.07335090637207,26.063684463500977,1079,809
30,0.25,3,0.5173357725143433,0.6872124075889587,0.16987663507461548,0.01488594338297844,17.460865020751953,16.215566635131836,1079,809
30,0.75,0,0.9880368113517761,1.4110357761383057,0.42299896478652954,0.3086394667625427,31.002134323120117,30.403785705566406,1079,269
30,0.75,1,3.0086820125579834,5.422403335571289,2.4137213230133057,0.5344976782798767,27.00672721862793,26.341360092163086,1079,269
30,0.75,2,1.680651307106018,1.8721660375595093,0.1915147304534912,0.17044766247272491,26.07335090637207,26.064517974853516,1079,269
30,0.75,3,0.5173357725143433,0.7229335308074951,0.20559775829315186,0.017669005319476128,17.460865020751953,15.716625213623047,1079,269
31,0.25,0,0.12938861548900604,0.07548802345991135,-0.053900592029094696,0.006250082515180111,32.73015213012695,32.376155853271484,1082,812
31,0.25,1,0.9573751091957092,1.0498071908950806,0.09243208169937134,0.07888566702604294,24.97307586669922,27.628074645996094,1082,812
31,0.25,2,1.102541208267212,0.7583057880401611,-0.3442354202270508,0.26452744007110596,20.716564178466797,16.853984832763672,1082,812
31,0.25,3,0.9770268797874451,0.4012830853462219,-0.5757437944412231,0.16783803701400757,20.323429107666016,21.1553897857666,1082,812
31,0.25,4,1.640560507774353,1.5793216228485107,-0.061238884925842285,0.03244674578309059,21.614078521728516,21.821123123168945,1082,812
31,0.75,0,0.12938861548900604,0.13463172316551208,0.0052431076765060425,0.009746115654706955,32.73015213012695,28.398067474365234,1082,271
31,0.75,1,0.9573751091957092,0.7487930059432983,-0.2085821032524109,0.7816590666770935,24.97307586669922,26.027257919311523,1082,271
31,0.75,2,1.102541208267212,0.5161954164505005,-0.5863457918167114,0.5192122459411621,20.716564178466797,16.848600387573242,1082,271
31,0.75,3,0.9770268797874451,5.653791427612305,4.676764488220215,5.370280742645264,20.323429107666016,17.656171798706055,1082,271
31,0.75,4,1.640560507774353,1.1403226852416992,-0.5002378225326538,0.16928541660308838,21.614078521728516,21.220529556274414,1082,271
32,0.25,0,2.5350968837738037,3.2541449069976807,0.719048023223877,0.27152225375175476,14.65017318725586,14.102185249328613,1082,814
32,0.25,1,9.329190254211426,9.307004928588867,-0.022185325622558594,0.009359032846987247,25.41716766357422,24.580615997314453,1082,814
32,0.25,2,0.1309400200843811,0.10807440429925919,-0.022865615785121918,0.0026876507326960564,30.561635971069336,31.004596710205078,1082,814
32,0.75,0,2.5350968837738037,3.2950541973114014,0.7599573135375977,0.21278832852840424,14.65017318725586,13.0713472366333,1082,273
32,0.75,1,9.329190254211426,8.757430076599121,-0.5717601776123047,0.06092972680926323,25.41716766357422,24.15576171875,1082,273
32,0.75,2,0.1309400200843811,0.08499918133020401,-0.045940838754177094,0.004479498602449894,30.561635971069336,30.711498260498047,1082,273
33,0.25,0,0.19649946689605713,0.6590519547462463,0.4625524878501892,0.046353552490472794,27.41748809814453,25.750852584838867,1099,826
33,0.25,1,0.013224562630057335,0.02139151468873024,0.008166952058672905,0.0004320552689023316,29.283740997314453,31.584327697753906,1099,826
33,0.25,2,0.0029161705169826746,0.0038144185673445463,0.0008982480503618717,2.3600467102369294e-05,38.59238052368164,38.24025344848633,1099,826
33,0.25,3,0.2668258249759674,0.2802276611328125,0.013401836156845093,0.0011019227094948292,34.78886413574219,32.074058532714844,1099,826
33,0.25,4,1.3400192260742188,1.1039018630981445,-0.23611736297607422,0.055736299604177475,15.150833129882812,16.98543930053711,1099,826
33,0.25,5,1.076885461807251,0.8305680155754089,-0.24631744623184204,0.019442826509475708,19.604202270507812,19.434165954589844,1099,826
33,0.75,0,0.19649946689605713,2.851613998413086,2.6551146507263184,0.8670554161071777,27.41748809814453,21.82036590576172,1099,276
33,0.75,1,0.013224562630057335,0.15607158839702606,0.14284703135490417,0.01768406294286251,29.283740997314453,28.65565299987793,1099,276
33,0.75,2,0.0029161705169826746,0.03779872506856918,0.034882552921772,0.004152807407081127,38.59238052368164,30.611038208007812,1099,276
33,0.75,3,0.2668258249759674,0.2536074221134186,-0.013218402862548828,0.027089131996035576,34.78886413574219,26.555904388427734,1099,276
33,0.75,4,1.3400192260742188,1.1884374618530273,-0.1515817642211914,0.16125643253326416,15.150833129882812,16.421607971191406,1099,276
33,0.75,5,1.076885461807251,0.6840100288391113,-0.39287543296813965,0.06997330486774445,19.604202270507812,20.08841323852539,1099,276
34,0.25,0,0.03369694948196411,0.1595582813024521,0.12586133182048798,0.00936074461787939,32.18183135986328,29.562326431274414,1082,811
34,0.25,1,1.447556972503662,0.7399054169654846,-0.7076515555381775,0.16913734376430511,26.679208755493164,29.94254493713379,1082,811
34,0.25,2,0.17866474390029907,0.6516199707984924,0.47295522689819336,0.04975297302007675,25.08631706237793,23.172677993774414,1082,811
34,0.25,3,0.9207109808921814,1.6453959941864014,0.72468501329422,0.2916196584701538,22.28849983215332,19.94330596923828,1082,811
34,0.75,0,0.03369694948196411,6.344804763793945,6.311107635498047,3.8249471187591553,32.18183135986328,23.693832397460938,1082,270
34,0.75,1,1.447556972503662,1.1514040231704712,-0.2961529493331909,0.1200859323143959,26.679208755493164,25.699485778808594,1082,270
34,0.75,2,0.17866474390029907,4.315873146057129,4.137208461761475,1.2018580436706543,25.08631706237793,19.317237854003906,1082,270
34,0.75,3,0.9207109808921814,1.8335362672805786,0.9128252863883972,0.3445552587509155,22.28849983215332,18.584115982055664,1082,270
35,0.25,0,0.06346714496612549,0.11402400583028793,0.050556860864162445,0.006636170204728842,32.55473709106445,32.124053955078125,1075,808
35,0.25,1,0.243920236825943,0.09384346008300781,-0.15007677674293518,0.28210213780403137,21.302505493164062,23.431400299072266,1075,808
35,0.25,2,0.01808999478816986,0.03400151804089546,0.0159115232527256,0.0021783681586384773,24.22305679321289,22.872705459594727,1075,808
35,0.25,3,0.0028853085823357105,0.005899509415030479,0.003014200832694769,0.0001761421881383285,26.41962242126465,22.19328498840332,1075,808
35,0.25,4,0.00039039371768012643,0.0008714023279026151,0.00048100861022248864,4.197567977826111e-05,34.072425842285156,31.784440994262695,1075,808
35,0.25,5,0.41990071535110474,0.20360738039016724,-0.2162933349609375,0.03406200185418129,28.83805274963379,28.47157096862793,1075,808
35,0.75,0,0.06346714496612549,3.0081582069396973,2.9446911811828613,0.7382796406745911,32.55473709106445,24.104501724243164,1075,270
35,0.75,1,0.243920236825943,0.20724670588970184,-0.03667353093624115,0.38462796807289124,21.302505493164062,24.317729949951172,1075,270
35,0.75,2,0.01808999478816986,0.12390749901533127,0.10581750422716141,0.013726606033742428,24.22305679321289,19.22168731689453,1075,270
35,0.75,3,0.0028853085823357105,0.012179313227534294,0.009294005110859871,0.0006648363196291029,26.41962242126465,20.72857093811035,1075,270
35,0.75,4,0.00039039371768012643,0.0050097620114684105,0.004619368351995945,0.00042174066766165197,34.072425842285156,31.5706844329834,1075,270
35,0.75,5,0.41990071535110474,0.07331911474466324,-0.3465816080570221,0.12796643376350403,28.83805274963379,28.362947463989258,1075,270
36,0.25,0,1.6908955574035645,1.5295765399932861,-0.16131901741027832,0.11372368037700653,23.746009826660156,24.8446102142334,1081,812
36,0.25,1,1.866450309753418,1.9569898843765259,0.09053957462310791,0.00574018619954586,18.14609718322754,17.925922393798828,1081,812
36,0.75,0,1.6908955574035645,0.6211894750595093,-1.0697060823440552,1.1777037382125854,23.746009826660156,26.386455535888672,1081,272
36,0.75,1,1.866450309753418,1.6624221801757812,-0.20402812957763672,0.0437677837908268,18.14609718322754,17.141813278198242,1081,272
37,0.25,0,0.6952106952667236,0.4822726845741272,-0.21293801069259644,0.02017832174897194,21.82651138305664,21.538450241088867,1086,814
37,0.25,1,0.035330284386873245,0.033005502074956894,-0.0023247823119163513,8.209497900679708e-05,31.02881622314453,31.310407638549805,1086,814
37,0.25,2,0.021361026912927628,0.016387803480029106,-0.004973223432898521,0.00015076233830768615,27.627540588378906,27.657987594604492,1086,814
37,0.25,3,0.436743825674057,0.47321680188179016,0.036472976207733154,0.003449872601777315,26.521326065063477,27.012128829956055,1086,814
37,0.75,0,0.6952106952667236,0.27460411190986633,-0.4206065833568573,0.052714068442583084,21.82651138305664,22.42115592956543,1086,271
37,0.75,1,0.035330284386873245,0.05707128345966339,0.021740999072790146,0.0011345155071467161,31.02881622314453,31.250747680664062,1086,271
37,0.75,2,0.021361026912927628,0.017559906467795372,-0.0038011204451322556,0.0002633141994010657,27.627540588378906,28.554224014282227,1086,271
37,0.75,3,0.436743825674057,0.4285762906074524,-0.008167535066604614,0.015069704502820969,26.521326065063477,27.01610565185547,1086,271
38,0.25,0,4.899352073669434,3.766782283782959,-1.1325697898864746,0.2602788507938385,10.554774284362793,10.75724983215332,1076,808
38,0.25,1,0.8640158176422119,0.6582524180412292,-0.20576339960098267,0.013762596994638443,19.59128189086914,19.604888916015625,1076,808
38,0.25,2,0.5264689922332764,0.5075838565826416,-0.018885135650634766,0.004472982604056597,22.055198669433594,21.378093719482422,1076,808
38,0.25,3,1.5596339702606201,1.4042192697525024,-0.15541470050811768,0.2278793752193451,17.70637321472168,19.84702491760254,1076,808
38,0.25,4,0.1659458428621292,0.2501228153705597,0.08417697250843048,0.004998249467462301,20.74594497680664,21.56955909729004,1076,808
38,0.75,0,4.899352073669434,4.999213218688965,0.09986114501953125,0.1676894575357437,10.554774284362793,9.849790573120117,1076,270
38,0.75,1,0.8640158176422119,0.8588180541992188,-0.005197763442993164,0.008591452613472939,19.59128189086914,19.586435317993164,1076,270
38,0.75,2,0.5264689922332764,0.6081267595291138,0.0816577672958374,0.008537487126886845,22.055198669433594,22.252283096313477,1076,270
38,0.75,3,1.5596339702606201,1.148769497871399,-0.4108644723892212,0.4704717695713043,17.70637321472168,20.81559181213379,1076,270
38,0.75,4,0.1659458428621292,0.3628186285495758,0.1968727856874466,0.0212961807847023,20.74594497680664,20.834592819213867,1076,270
39,0.25,0,0.0040796492248773575,0.0034874097909778357,-0.0005922394338995218,1.0993278010573704e-05,37.18638229370117,37.129966735839844,1079,811
39,0.25,1,0.3528842031955719,0.6089504361152649,0.256066232919693,0.05226870998740196,27.28876304626465,27.49232292175293,1079,811
39,0.75,0,0.0040796492248773575,0.0036742165684700012,-0.00040543265640735626,9.824246262724046e-06,37.18638229370117,36.653785705566406,1079,271
39,0.75,1,0.3528842031955719,0.6027767658233643,0.24989256262779236,0.05145396292209625,27.28876304626465,27.740617752075195,1079,271
40,0.25,0,0.04720522463321686,0.3086095452308655,0.2614043354988098,0.026896581053733826,29.817012786865234,26.895221710205078,1077,810
40,0.25,1,1.8499627113342285,1.1172949075698853,-0.7326678037643433,0.1792667657136917,25.455408096313477,26.453983306884766,1077,810
40,0.25,2,0.5977100133895874,0.48399099707603455,-0.11371901631355286,0.09042157977819443,19.17214012145996,17.67237663269043,1077,810
40,0.75,0,0.04720522463321686,0.10703202337026596,0.0598267987370491,0.00829822476953268,29.817012786865234,27.85240364074707,1077,272
40,0.75,1,1.8499627113342285,0.7063078284263611,-1.1436548233032227,0.536322295665741,25.455408096313477,27.37296485900879,1077,272
40,0.75,2,0.5977100133895874,0.4340902864933014,-0.163619726896286,0.11938298493623734,19.17214012145996,17.465755462646484,1077,272
41,0.25,0,0.010088600218296051,0.00702819786965847,-0.003060402348637581,0.00014155940152704716,26.803470611572266,27.017335891723633,1081,810
41,0.25,1,1.4346365928649902,1.1744968891143799,-0.26013970375061035,0.51277095079422,28.52179527282715,28.035938262939453,1081,810
41,0.25,2,0.9431588649749756,0.6789290904998779,-0.26422977447509766,0.08497775346040726,12.032987594604492,11.461243629455566,1081,810
41,0.25,3,1.0653107166290283,1.242264986038208,0.1769542694091797,0.04378679022192955,20.20224952697754,19.47137451171875,1081,810
41,0.25,4,0.1828123778104782,0.15965120494365692,-0.02316117286682129,0.008324407041072845,23.37704086303711,23.079389572143555,1081,810
41,0.25,5,1.9405027627944946,1.8069185018539429,-0.13358426094055176,0.004504668992012739,18.340831756591797,18.634336471557617,1081,810
41,0.25,6,2.147768974304199,2.3784537315368652,0.23068475723266602,0.024693507701158524,17.251537322998047,17.14616584777832,1081,810
41,0.25,7,1.1254663467407227,1.0141035318374634,-0.11136281490325928,0.004580557346343994,24.305273056030273,24.91574478149414,1081,810
41,0.25,8,0.3661550283432007,0.3655063807964325,-0.0006486475467681885,0.0006193809676915407,12.012572288513184,12.012718200683594,1081,810
41,0.25,9,0.7900570034980774,0.7774454951286316,-0.0126115083694458,0.00012681764201261103,17.860145568847656,17.96808624267578,1081,810
41,0.25,10,0.12223905324935913,0.09598889201879501,-0.026250161230564117,0.0016018738970160484,17.068750381469727,16.78306770324707,1081,810
41,0.25,11,1.013296127319336,0.994206428527832,-0.019089698791503906,0.015428144484758377,13.435644149780273,13.130882263183594,1081,810
41,0.75,0,0.010088600218296051,0.07631456851959229,0.06622596830129623,0.006085168104618788,26.803470611572266,26.905799865722656,1081,270
41,0.75,1,1.4346365928649902,4.7989630699157715,3.3643264770507812,2.953494071960449,28.52179527282715,23.651994705200195,1081,270
41,0.75,2,0.9431588649749756,1.6466871500015259,0.7035282850265503,0.43071654438972473,12.032987594604492,10.285441398620605,1081,270
41,0.75,3,1.0653107166290283,1.314350962638855,0.24904024600982666,0.1824236810207367,20.20224952697754,15.761682510375977,1081,270
41,0.75,4,0.1828123778104782,4.256041049957275,4.07322883605957,8.120954513549805,23.37704086303711,19.220928192138672,1081,270
41,0.75,5,1.9405027627944946,3.9761977195739746,2.0356950759887695,2.4773952960968018,18.340831756591797,16.32185173034668,1081,270
41,0.75,6,2.147768974304199,4.829750061035156,2.681981086730957,1.53135085105896,17.251537322998047,16.59286117553711,1081,270
41,0.75,7,1.1254663467407227,1.752577543258667,0.6271111965179443,1.484198808670044,24.305273056030273,24.954015731811523,1081,270
41,0.75,8,0.3661550283432007,4.268825531005859,3.902670383453369,1.9049733877182007,12.012572288513184,14.795120239257812,1081,270
41,0.75,9,0.7900570034980774,0.1532551646232605,-0.6368018388748169,4.767068862915039,17.860145568847656,26.533832550048828,1081,270
41,0.75,10,0.12223905324935913,0.7601327896118164,0.6378937363624573,0.10283642262220383,17.068750381469727,14.18527889251709,1081,270
41,0.75,11,1.013296127319336,2.0532164573669434,1.0399203300476074,0.2649798095226288,13.435644149780273,11.835529327392578,1081,270
42,0.25,0,5.216501235961914,5.05629301071167,-0.16020822525024414,0.07577160000801086,21.052961349487305,21.029733657836914,1085,815
42,0.25,1,2.290785074234009,2.95170521736145,0.6609201431274414,0.034042634069919586,28.610109329223633,27.942819595336914,1085,815
42,0.25,2,0.6694190502166748,0.5923799872398376,-0.07703906297683716,0.0030421956907957792,23.723468780517578,24.06117057800293,1085,815
42,0.25,3,0.6837196946144104,0.6801193952560425,-0.00360029935836792,0.0008039021049626172,24.4486083984375,24.425243377685547,1085,815
42,0.25,4,5.100729465484619,4.759256839752197,-0.3414726257324219,0.12008761614561081,20.414934158325195,20.379478454589844,1085,815
42,0.25,5,0.9167813062667847,0.7176575660705566,-0.19912374019622803,0.014882846735417843,21.254121780395508,21.764108657836914,1085,815
42,0.75,0,5.216501235961914,4.898660659790039,-0.317840576171875,0.24343447387218475,21.052961349487305,21.269956588745117,1085,273
42,0.75,1,2.290785074234009,3.973386764526367,1.6826016902923584,0.2500346004962921,28.610109329223633,26.647354125976562,1085,273
42,0.75,2,0.6694190502166748,0.6200515627861023,-0.04936748743057251,0.009942191652953625,23.723468780517578,23.954607009887695,1085,273
42,0.75,3,0.6837196946144104,0.8878788352012634,0.20415914058685303,0.0074191344901919365,24.4486083984375,24.038293838500977,1085,273
42,0.75,4,5.100729465484619,4.303223133087158,-0.7975063323974609,0.24532678723335266,20.414934158325195,21.059850692749023,1085,273
42,0.75,5,0.9167813062667847,0.6391241550445557,-0.277657151222229,0.03481661528348923,21.254121780395508,21.5512638092041,1085,273
43,0.25,0,0.07080745697021484,0.032261382788419724,-0.03854607418179512,0.004473167471587658,28.312719345092773,28.114160537719727,1084,814
43,0.75,0,0.07080745697021484,0.03210686892271042,-0.038700588047504425,0.004001928959041834,28.312719345092773,29.207664489746094,1084,272
44,0.25,0,6.634119987487793,7.380269527435303,0.7461495399475098,0.3051457107067108,23.171905517578125,22.603641510009766,1088,817
44,0.25,1,0.9415765404701233,1.6012372970581055,0.6596607565879822,0.047293659299612045,20.372400283813477,19.121631622314453,1088,817
44,0.25,2,3.6998682022094727,4.200679302215576,0.5008111000061035,0.041094448417425156,19.90330696105957,19.497724533081055,1088,817
44,0.25,3,0.29597410559654236,0.2365509569644928,-0.05942314863204956,0.004745669197291136,19.721166610717773,19.86444854736328,1088,817
44,0.25,4,8.248245239257812,8.525217056274414,0.27697181701660156,0.14078672230243683,9.257287979125977,9.104667663574219,1088,817
44,0.75,0,6.634119987487793,7.063715934753418,0.429595947265625,0.6808421015739441,23.171905517578125,21.127723693847656,1088,273
44,0.75,1,0.9415765404701233,1.7373394966125488,0.7957629561424255,0.1056608334183693,20.372400283813477,19.265779495239258,1088,273
44,0.75,2,3.6998682022094727,3.889352798461914,0.1894845962524414,0.11061901599168777,19.90330696105957,19.8549861907959,1088,273
44,0.75,3,0.29597410559654236,0.2745000720024109,-0.02147403359413147,0.005324024707078934,19.721166610717773,18.84404754638672,1088,273
44,0.75,4,8.248245239257812,8.349075317382812,0.100830078125,0.6802108883857727,9.257287979125977,10.150090217590332,1088,273
45,0.25,0,0.01318700984120369,0.008397277444601059,-0.004789732396602631,0.0001646024320507422,30.539987564086914,31.29755973815918,1078,810
45,0.25,1,1.255081295967102,1.600549340248108,0.34546804428100586,0.04341785982251167,28.154247283935547,27.18992805480957,1078,810
45,0.75,0,0.01318700984120369,0.005005757324397564,-0.008181252516806126,0.0005207753274589777,30.539987564086914,31.801664352416992,1078,271
45,0.75,1,1.255081295967102,1.491553783416748,0.236472487449646,0.0331651009619236,28.154247283935547,25.992290496826172,1078,271
46,0.25,0,1.376259684562683,1.7060796022415161,0.329819917678833,0.10503524541854858,23.0411376953125,24.619279861450195,1083,814
46,0.25,1,1.4969642162322998,2.1046173572540283,0.6076531410217285,0.09387484937906265,28.8613224029541,28.553180694580078,1083,814
46,0.75,0,1.376259684562683,2.284837007522583,0.9085773229598999,1.1371545791625977,23.0411376953125,24.58970832824707,1083,272
46,0.75,1,1.4969642162322998,0.4941820502281189,-1.0027821063995361,1.4597322940826416,28.8613224029541,28.203250885009766,1083,272
47,0.25,0,0.8243292570114136,0.6913737654685974,-0.13295549154281616,0.021251719444990158,21.511642456054688,21.51420783996582,1078,811
47,0.25,1,5.5923662185668945,5.586556911468506,-0.005809307098388672,0.01731288805603981,9.569168090820312,11.049619674682617,1078,811
47,0.25,2,1.1403591632843018,1.0813945531845093,-0.05896461009979248,0.019515832886099815,28.97511100769043,31.194496154785156,1078,811
47,0.25,3,0.8785279393196106,0.8248350620269775,-0.05369287729263306,0.014222449623048306,19.569156646728516,18.90583610534668,1078,811
47,0.25,4,3.4977431297302246,3.3836562633514404,-0.11408686637878418,0.006955655757337809,15.551058769226074,17.091272354125977,1078,811
47,0.25,5,3.222524881362915,3.23205304145813,0.009528160095214844,0.001805013045668602,20.558425903320312,20.89900779724121,1078,811
47,0.25,6,0.14025169610977173,0.11179865151643753,-0.028453044593334198,0.00353378988802433,32.00643539428711,33.09073257446289,1078,811
47,0.75,0,0.8243292570114136,0.7510378956794739,-0.0732913613319397,0.008187610656023026,21.511642456054688,21.294410705566406,1078,272
47,0.75,1,5.5923662185668945,5.543804168701172,-0.048562049865722656,0.019977912306785583,9.569168090820312,11.209973335266113,1078,272
47,0.75,2,1.1403591632843018,1.1286261081695557,-0.011733055114746094,0.04189106822013855,28.97511100769043,30.94868278503418,1078,272
47,0.75,3,0.8785279393196106,0.7817466259002686,-0.09678131341934204,0.014810635708272457,19.569156646728516,18.94966697692871,1078,272
47,0.75,4,3.4977431297302246,3.323049545288086,-0.17469358444213867,0.018918177112936974,15.551058769226074,17.772686004638672,1078,272
47,0.75,5,3.222524881362915,3.1945769786834717,-0.02794790267944336,0.009537146426737309,20.558425903320312,20.91534423828125,1078,272
47,0.75,6,0.14025169610977173,0.0868508443236351,-0.05340085178613663,0.006279876455664635,32.00643539428711,33.03049850463867,1078,272
48,0.25,0,0.02195989154279232,0.026857171207666397,0.004897279664874077,8.805103425402194e-05,37.36368942260742,36.60930633544922,1077,807
48,0.25,1,0.040994204580783844,0.044488560408353806,0.0034943558275699615,4.1798259189818054e-05,22.658924102783203,22.140775680541992,1077,807
48,0.25,2,0.0012321434915065765,0.0012737623183056712,4.161882679909468e-05,3.172791593897273e-07,29.77823257446289,29.564085006713867,1077,807
48,0.25,3,1.3770179748535156,1.5761820077896118,0.1991640329360962,0.10643826425075531,31.9101619720459,30.80467987060547,1077,807
48,0.25,4,1.918766736984253,1.6453676223754883,-0.27339911460876465,0.03899647295475006,15.079418182373047,15.72531795501709,1077,807
48,0.25,5,1.258543848991394,1.029320478439331,-0.229223370552063,0.0076151043176651,13.558136940002441,13.9795503616333,1077,807
48,0.25,6,1.9974095821380615,1.5592669248580933,-0.43814265727996826,0.02484240010380745,11.827776908874512,12.555143356323242,1077,807
48,0.25,7,3.9749743938446045,3.46840238571167,-0.5065720081329346,0.0465320385992527,15.73598575592041,16.437009811401367,1077,807
48,0.25,8,6.9613471031188965,6.707235813140869,-0.25411128997802734,0.017088990658521652,17.72368621826172,17.882450103759766,1077,807
48,0.25,9,4.258889198303223,4.203578472137451,-0.055310726165771484,0.018013395369052887,13.63805103302002,13.898054122924805,1077,807
48,0.25,10,8.633366584777832,9.467236518859863,0.8338699340820312,0.06887000799179077,16.693477630615234,17.3968563079834,1077,807
48,0.25,11,3.2833504676818848,3.2573046684265137,-0.026045799255371094,0.002345005050301552,27.81608772277832,28.76715087890625,1077,807
48,0.25,12,1.1547917127609253,0.864799976348877,-0.28999173641204834,0.03699474409222603,25.556745529174805,26.39925765991211,1077,807
48,0.25,13,0.6509326696395874,0.5325344800949097,-0.11839818954467773,0.004569447133690119,14.418395042419434,14.292471885681152,1077,807
48,0.25,14,3.170245885848999,3.070701837539673,-0.09954404830932617,0.004831981845200062,20.717933654785156,21.037099838256836,1077,807
48,0.25,15,0.49714499711990356,0.3962528109550476,-0.10089218616485596,0.002089884364977479,12.299843788146973,12.593522071838379,1077,807
48,0.25,16,7.202199935913086,7.12603759765625,-0.07616233825683594,0.003368690609931946,17.547460556030273,19.122465133666992,1077,807
48,0.25,17,3.2833023071289062,3.2523140907287598,-0.030988216400146484,0.006441215984523296,25.61541175842285,26.30929183959961,1077,807
48,0.25,18,0.3995397686958313,0.2514679729938507,-0.1480717957019806,0.015696953982114792,25.14539909362793,25.6968936920166,1077,807
48,0.25,19,1.0836503505706787,0.8914362192153931,-0.19221413135528564,0.027624232694506645,15.443971633911133,15.661297798156738,1077,807
48,0.25,20,1.766314148902893,1.7833313941955566,0.017017245292663574,0.0037976831663399935,24.739877700805664,25.017162322998047,1077,807
48,0.25,21,4.620672225952148,4.62612771987915,0.005455493927001953,0.004576742649078369,10.71312427520752,11.01716136932373,1077,807
48,0.25,22,1.857353925704956,1.5388400554656982,-0.3185138702392578,0.012365445494651794,11.50590705871582,11.856510162353516,1077,807
48,0.25,23,8.252265930175781,8.148024559020996,-0.10424137115478516,0.008270806632936,13.298460960388184,14.968368530273438,1077,807
48,0.25,24,3.3127150535583496,3.2990381717681885,-0.013676881790161133,0.001395798404701054,26.660776138305664,27.198118209838867,1077,807
48,0.25,25,0.4164949357509613,0.28001517057418823,-0.13647976517677307,0.010586362332105637,24.979944229125977,25.5148868560791,1077,807
