regime,task_id,kv_caching,ratio,h_mean_bits,ce_mean_bits
teacher_forced,92,compressed,0.25,0.1521547883749008,25.894929885864254
teacher_forced,92,compressed,0.75,0.1765134632587433,25.673961639404297
teacher_forced,93,compressed,0.25,0.7315310537815094,24.523734092712402
teacher_forced,93,compressed,0.75,0.6460394710302353,25.30433940887451
teacher_forced,94,compressed,0.25,0.329298734664917,26.42778778076172
teacher_forced,94,compressed,0.75,0.3298254311084747,26.311826705932617
teacher_forced,95,compressed,0.25,1.4599194856360556,22.319132614135743
teacher_forced,95,compressed,0.75,1.5288077818229795,22.729531860351564
teacher_forced,96,compressed,0.25,0.9050072617828846,21.801096439361572
teacher_forced,96,compressed,0.75,1.4774000234901905,20.692856073379517
teacher_forced,97,compressed,0.25,1.7200259380042553,24.647809982299805
teacher_forced,97,compressed,0.75,1.6815792638808489,25.960095405578613
teacher_forced,98,compressed,0.25,2.619027629494667,24.961530685424805
teacher_forced,98,compressed,0.75,2.5974673125892878,24.947954893112183
teacher_forced,99,compressed,0.25,2.537346546848615,22.518803278605144
teacher_forced,99,compressed,0.75,3.244903326034546,21.971103032430012
