task_id,ratio,position,h_full,h_compressed,delta_h,kl_full_compressed,ce_full,ce_compressed,cache_seq_length_full,cache_seq_length_compressed
25,0.25,0,7.922995567321777,8.245081901550293,0.3220863342285156,0.11137394607067108,19.9207763671875,18.956356048583984,1110,834
25,0.25,1,0.6110627055168152,0.35979196429252625,-0.25127074122428894,0.02371954917907715,27.101587295532227,27.87366485595703,1110,834
25,0.75,0,7.922995567321777,8.042516708374023,0.1195211410522461,0.0994289293885231,19.9207763671875,19.866107940673828,1110,279
25,0.75,1,0.6110627055168152,0.28337642550468445,-0.32768628001213074,0.04034924507141113,27.101587295532227,28.149822235107422,1110,279
26,0.25,0,1.2081047296524048,1.1894391775131226,-0.018665552139282227,0.003391481935977936,29.592506408691406,29.537080764770508,1084,815
26,0.25,1,0.7729966640472412,0.653117299079895,-0.11987936496734619,0.016464462503790855,27.099075317382812,26.904775619506836,1084,815
26,0.75,0,1.2081047296524048,1.0243949890136719,-0.1837097406387329,0.39844462275505066,29.592506408691406,30.804576873779297,1084,273
26,0.75,1,0.7729966640472412,0.495919793844223,-0.2770768702030182,0.08060204237699509,27.099075317382812,27.258867263793945,1084,273
27,0.25,0,0.0013035020092502236,0.0017951122717931867,0.000491610262542963,1.012088978313841e-05,33.768192291259766,33.72315216064453,1076,809
27,0.25,1,1.6408435106277466,1.7887030839920044,0.1478595733642578,0.03639369457960129,29.330577850341797,28.318933486938477,1076,809
27,0.75,0,0.0013035020092502236,0.0020008261781185865,0.0006973241688683629,1.5846821042941883e-05,33.768192291259766,33.27233123779297,1076,271
27,0.75,1,1.6408435106277466,1.9046117067337036,0.26376819610595703,0.0494769848883152,29.330577850341797,28.36156463623047,1076,271
28,0.25,0,0.005122251808643341,0.007678434252738953,0.0025561824440956116,0.0001908394624479115,28.719097137451172,28.944765090942383,1078,809
28,0.25,1,0.1555067002773285,0.06627076864242554,-0.08923593163490295,0.028514744713902473,17.788101196289062,17.951425552368164,1078,809
28,0.25,2,1.2517600059509277,1.291408658027649,0.03964865207672119,0.7013892531394958,24.99385643005371,24.44906234741211,1078,809
28,0.25,3,0.0023229685612022877,0.010361863300204277,0.008038895204663277,0.0006328260060399771,22.27182960510254,19.20709991455078,1078,809
28,0.25,4,0.5539093017578125,0.9163139462471008,0.36240464448928833,0.040511567145586014,33.002838134765625,29.72783851623535,1078,809
28,0.75,0,0.005122251808643341,0.005474997218698263,0.0003527454100549221,0.00020228320499882102,28.719097137451172,30.838098526000977,1078,270
28,0.75,1,0.1555067002773285,0.07017358392477036,-0.08533311635255814,0.10100345313549042,17.788101196289062,17.954191207885742,1078,270
28,0.75,2,1.2517600059509277,2.1282222270965576,0.8764622211456299,1.8772122859954834,24.99385643005371,24.302669525146484,1078,270
28,0.75,3,0.0023229685612022877,0.003778808517381549,0.0014558399561792612,0.00013299999409355223,22.27182960510254,26.690196990966797,1078,270
28,0.75,4,0.5539093017578125,0.804550290107727,0.25064098834991455,0.056378863751888275,33.002838134765625,29.62540626525879,1078,270
29,0.25,0,0.0002519643458072096,0.00018557286239229143,-6.639148341491818e-05,6.113523340900429e-06,39.76430130004883,40.17005157470703,1082,811
29,0.25,1,0.000637741875834763,0.0006105013308115304,-2.72405450232327e-05,1.295883339480497e-05,24.886539459228516,25.96855926513672,1082,811
29,0.25,2,0.00024966371711343527,0.00014247599756345153,-0.00010718771954998374,3.4485688047425356e-06,35.616554260253906,36.743648529052734,1082,811
29,0.25,3,1.3471859693527222,1.534834384918213,0.18764841556549072,0.06185000762343407,21.058002471923828,20.27242088317871,1082,811
29,0.75,0,0.0002519643458072096,0.00024122594913933426,-1.073839666787535e-05,1.0672890311980154e-05,39.76430130004883,39.809383392333984,1082,270
29,0.75,1,0.000637741875834763,0.013563540764153004,0.012925799004733562,0.0015338839730247855,24.886539459228516,24.527475357055664,1082,270
29,0.75,2,0.00024966371711343527,0.00039355302578769624,0.00014388930867426097,1.0465839295648038e-05,35.616554260253906,25.2471923828125,1082,270
29,0.75,3,1.3471859693527222,1.2626028060913086,-0.08458316326141357,4.79576301574707,21.058002471923828,21.673295974731445,1082,270
30,0.25,0,2.583280086517334,2.3836207389831543,-0.1996593475341797,0.06956590712070465,24.57474708557129,24.32068634033203,1079,809
30,0.25,1,6.322503089904785,6.165406703948975,-0.15709638595581055,0.024310696870088577,41.047019958496094,40.13429641723633,1079,809
30,0.25,2,0.3536352515220642,0.44708719849586487,0.09345194697380066,0.01005598809570074,26.332216262817383,25.162250518798828,1079,809
30,0.25,3,1.5371291637420654,1.240134358406067,-0.29699480533599854,0.041269440203905106,22.040040969848633,22.12151336669922,1079,809
30,0.75,0,2.583280086517334,2.303499937057495,-0.27978014945983887,0.10860994458198547,24.57474708557129,24.346843719482422,1079,269
30,0.75,1,6.322503089904785,6.26070499420166,-0.061798095703125,0.04306624457240105,41.047019958496094,39.97616195678711,1079,269
30,0.75,2,0.3536352515220642,0.4520183801651001,0.09838312864303589,0.02019226737320423,26.332216262817383,25.326494216918945,1079,269
30,0.75,3,1.5371291637420654,1.1176137924194336,-0.41951537132263184,0.05817028135061264,22.040040969848633,22.060382843017578,1079,269
31,0.25,0,0.00036465071025304496,0.0001614156790310517,-0.00020323503122199327,2.4554417905164883e-05,38.98659896850586,40.959022521972656,1082,812
31,0.25,1,0.003505650209262967,0.007040246855467558,0.003534596646204591,0.00023526980658061802,31.64943504333496,34.98603057861328,1082,812
31,0.25,2,0.7773089408874512,0.9776389598846436,0.20033001899719238,0.03247547149658203,23.318756103515625,22.68376922607422,1082,812
31,0.25,3,2.452946662902832,2.277292013168335,-0.17565464973449707,0.033068809658288956,25.1678524017334,24.70343589782715,1082,812
31,0.25,4,1.8487106561660767,1.916427731513977,0.06771707534790039,0.02184794470667839,23.294010162353516,21.66682243347168,1082,812
31,0.75,0,0.00036465071025304496,0.0031951614655554295,0.002830510726198554,0.0001752152747940272,38.98659896850586,38.93043899536133,1082,271
31,0.75,1,0.003505650209262967,1.7020875215530396,1.6985818147659302,1.1150003671646118,31.64943504333496,29.117259979248047,1082,271
31,0.75,2,0.7773089408874512,1.4306814670562744,0.6533725261688232,0.11564319580793381,23.318756103515625,18.512582778930664,1082,271
31,0.75,3,2.452946662902832,2.683844566345215,0.2308979034423828,8.97829532623291,25.1678524017334,22.609893798828125,1082,271
31,0.75,4,1.8487106561660767,2.6033926010131836,0.7546819448471069,0.2979523837566376,23.294010162353516,22.057497024536133,1082,271
32,0.25,0,5.412560939788818,5.159825325012207,-0.25273561477661133,0.17235557734966278,17.39974021911621,15.727593421936035,1082,814
32,0.25,1,3.6127912998199463,6.704014301300049,3.0912230014801025,2.5678555965423584,17.760438919067383,15.277449607849121,1082,814
32,0.25,2,0.6766378879547119,0.7840480208396912,0.10741013288497925,0.018723465502262115,32.97710418701172,33.82386016845703,1082,814
32,0.75,0,5.412560939788818,4.849977016448975,-0.5625839233398438,0.2734399735927582,17.39974021911621,15.554859161376953,1082,273
32,0.75,1,3.6127912998199463,2.446162462234497,-1.1666288375854492,9.625548362731934,17.760438919067383,19.282867431640625,1082,273
32,0.75,2,0.6766378879547119,0.7356771230697632,0.05903923511505127,0.01779627613723278,32.97710418701172,33.67625427246094,1082,273
33,0.25,0,0.0003483300970401615,0.0009952026885002851,0.0006468725623562932,3.810366251855157e-05,40.654720306396484,40.91401672363281,1099,826
33,0.25,1,1.7351967471768148e-05,5.689495083061047e-05,3.954298153985292e-05,1.445843736291863e-06,37.329734802246094,35.16569519042969,1099,826
33,0.25,2,1.2521518328867387e-05,0.00014255920541472733,0.00013003768981434405,7.416829248541035e-06,44.94896697998047,44.362884521484375,1099,826
33,0.25,3,0.7887864708900452,0.8755916953086853,0.08680522441864014,0.015148811973631382,31.63057518005371,30.420438766479492,1099,826
33,0.25,4,0.432491272687912,0.25318443775177,-0.17930683493614197,0.03602185100317001,18.213558197021484,19.709619522094727,1099,826
33,0.25,5,1.640673041343689,1.3879824876785278,-0.25269055366516113,0.09545207768678665,24.609710693359375,24.79866600036621,1099,826
33,0.75,0,0.0003483300970401615,0.023857835680246353,0.02350950613617897,0.003136321669444442,40.654720306396484,30.390029907226562,1099,276
33,0.75,1,1.7351967471768148e-05,0.00016528411651961505,0.0001479321508668363,9.246556146536022e-06,37.329734802246094,33.72300720214844,1099,276
33,0.75,2,1.2521518328867387e-05,0.00037389397039078176,0.0003613724547903985,2.5666657165857032e-05,44.94896697998047,43.50629806518555,1099,276
33,0.75,3,0.7887864708900452,1.2122365236282349,0.4234500527381897,0.08603870868682861,31.63057518005371,29.597566604614258,1099,276
33,0.75,4,0.432491272687912,0.22132772207260132,-0.21116355061531067,0.043326057493686676,18.213558197021484,19.970157623291016,1099,276
33,0.75,5,1.640673041343689,1.3625133037567139,-0.2781597375869751,0.16261544823646545,24.609710693359375,25.554773330688477,1099,276
34,0.25,0,0.0006779406685382128,0.0010777176357805729,0.0003997769672423601,1.2793546375178266e-05,39.5163688659668,41.032352447509766,1082,811
34,0.25,1,0.8293906450271606,0.5319927334785461,-0.2973979115486145,0.19687572121620178,30.607330322265625,29.798324584960938,1082,811
34,0.25,2,0.037531133741140366,0.9688718318939209,0.9313406944274902,0.14342163503170013,31.382125854492188,26.161026000976562,1082,811
34,0.25,3,1.2775850296020508,1.7802622318267822,0.5026772022247314,0.08182566612958908,24.992385864257812,20.96208953857422,1082,811
34,0.75,0,0.0006779406685382128,0.016769492998719215,0.01609155163168907,0.0011788912815973163,39.5163688659668,33.724342346191406,1082,270
34,0.75,1,0.8293906450271606,0.6557492017745972,-0.17364144325256348,0.1300310641527176,30.607330322265625,27.148319244384766,1082,270
34,0.75,2,0.037531133741140366,1.9764512777328491,1.9389201402664185,0.39275044202804565,31.382125854492188,24.77888298034668,1082,270
34,0.75,3,1.2775850296020508,1.7650972604751587,0.4875122308731079,0.19534550607204437,24.992385864257812,18.815662384033203,1082,270
35,0.25,0,0.0015272737946361303,0.0039003922138363123,0.002373118419200182,0.0001069283825927414,36.94664001464844,35.25619888305664,1075,808
35,0.25,1,0.10119053721427917,1.1516542434692383,1.0504636764526367,0.566782534122467,26.30004119873047,19.85896110534668,1075,808
35,0.25,2,0.00023708345543127507,7.080753857735544e-05,-0.00016627591685391963,1.2305369637033436e-05,41.43241500854492,42.49188232421875,1075,808
35,0.25,3,0.00033848831662908196,0.0003212243609596044,-1.7263955669477582e-05,9.604992374079302e-05,45.21950149536133,39.809391021728516,1075,808
35,0.25,4,1.2165077350800857e-05,0.00103125034365803,0.0010190852917730808,9.27816508919932e-05,54.687156677246094,39.85454177856445,1075,808
35,0.25,5,0.41321882605552673,0.4142202138900757,0.0010013878345489502,0.00874785054475069,31.63825225830078,30.044902801513672,1075,808
35,0.75,0,0.0015272737946361303,0.00338361831381917,0.0018563445191830397,0.00020138984837103635,36.94664001464844,32.776554107666016,1075,270
35,0.75,1,0.10119053721427917,0.5383551120758057,0.4371645748615265,0.2817052900791168,26.30004119873047,24.142934799194336,1075,270
35,0.75,2,0.00023708345543127507,0.004242177587002516,0.004005094058811665,0.0003355040680617094,41.43241500854492,33.43034362792969,1075,270
35,0.75,3,0.00033848831662908196,0.0017099522519856691,0.001371463993564248,0.00024183672212529927,45.21950149536133,35.52653121948242,1075,270
35,0.75,4,1.2165077350800857e-05,2.6734191123978235e-05,1.4569113773177378e-05,1.0747316991910338e-06,54.687156677246094,51.21567153930664,1075,270
35,0.75,5,0.41321882605552673,1.1889408826828003,0.7757220268249512,0.10942699015140533,31.63825225830078,28.93918228149414,1075,270
36,0.25,0,0.48804178833961487,0.3145180940628052,-0.1735236942768097,0.010679183527827263,27.630630493164062,28.381546020507812,1081,812
36,0.25,1,1.810961127281189,1.8846309185028076,0.07366979122161865,0.010528250597417355,24.889755249023438,25.00513458251953,1081,812
36,0.75,0,0.48804178833961487,0.038895927369594574,-0.4491458535194397,0.1627468317747116,27.630630493164062,31.244569778442383,1081,272
36,0.75,1,1.810961127281189,0.9035821557044983,-0.9073789715766907,0.16565190255641937,24.889755249023438,27.576576232910156,1081,272
37,0.25,0,0.026646653190255165,0.014775081537663937,-0.011871571652591228,0.0005641871248371899,31.888065338134766,32.895843505859375,1086,814
37,0.25,1,0.0065765902400016785,0.0035373209975659847,-0.0030392692424356937,0.00020925994613207877,28.178251266479492,29.620649337768555,1086,814
37,0.25,2,0.003447184571996331,0.0014742332277819514,-0.0019729514606297016,0.00012989432434551418,33.29499816894531,34.376834869384766,1086,814
37,0.25,3,3.8120319843292236,3.8481390476226807,0.03610706329345703,0.062383539974689484,26.393310546875,25.4407901763916,1086,814
37,0.75,0,0.026646653190255165,0.017256861552596092,-0.009389791637659073,0.0009713294566608965,31.888065338134766,32.97926712036133,1086,271
37,0.75,1,0.0065765902400016785,0.0018894787644967437,-0.004687111359089613,0.0006756848306395113,28.178251266479492,30.61235237121582,1086,271
37,0.75,2,0.003447184571996331,0.00022304516460280865,-0.0032241393346339464,0.000682004087138921,33.29499816894531,37.62279510498047,1086,271
37,0.75,3,3.8120319843292236,3.1349639892578125,-0.6770679950714111,0.5034554600715637,26.393310546875,25.9815616607666,1086,271
38,0.25,0,8.76485824584961,2.9002861976623535,-5.864572048187256,2.231842517852783,12.26647663116455,16.57938575744629,1076,808
38,0.25,1,0.12755557894706726,0.09208928793668747,-0.03546629101037979,0.001395239494740963,26.827421188354492,27.556201934814453,1076,808
38,0.25,2,1.194449543952942,1.2555625438690186,0.06111299991607666,0.020175760611891747,16.849714279174805,16.61776351928711,1076,808
38,0.25,3,2.766815423965454,2.403745412826538,-0.363070011138916,0.139006569981575,20.50436782836914,21.842803955078125,1076,808
38,0.25,4,1.7956181764602661,1.2085038423538208,-0.5871143341064453,0.09808477759361267,23.381549835205078,23.145559310913086,1076,808
38,0.75,0,8.76485824584961,5.2169599533081055,-3.547898292541504,1.8540513515472412,12.26647663116455,15.351008415222168,1076,270
38,0.75,1,0.12755557894706726,0.19245782494544983,0.06490224599838257,0.008289209567010403,26.827421188354492,26.535236358642578,1076,270
38,0.75,2,1.194449543952942,1.2738155126571655,0.07936596870422363,0.029140634462237358,16.849714279174805,17.50862693786621,1076,270
38,0.75,3,2.766815423965454,2.19883394241333,-0.567981481552124,0.27765119075775146,20.50436782836914,22.216707229614258,1076,270
38,0.75,4,1.7956181764602661,0.7373750805854797,-1.0582430362701416,0.605228066444397,23.381549835205078,22.381175994873047,1076,270
39,0.25,0,0.001924691372551024,0.0014991519274190068,-0.00042553944513201714,8.998461271403357e-05,40.919715881347656,41.88335037231445,1079,811
39,0.25,1,1.5461949110031128,1.1800833940505981,-0.36611151695251465,0.08817737549543381,30.67278289794922,30.565298080444336,1079,811
39,0.75,0,0.001924691372551024,0.0013995629269629717,-0.0005251284455880523,9.970326937036589e-05,40.919715881347656,41.11690902709961,1079,271
39,0.75,1,1.5461949110031128,1.2129939794540405,-0.33320093154907227,0.09343559294939041,30.67278289794922,30.403034210205078,1079,271
40,0.25,0,0.011076836846768856,0.006157592870295048,-0.004919243976473808,0.0003617328475229442,37.950897216796875,39.20137405395508,1077,810
40,0.25,1,0.4539669454097748,0.24515052139759064,-0.20881642401218414,0.04086394980549812,27.0140323638916,27.092065811157227,1077,810
40,0.25,2,0.1551862359046936,0.27979516983032227,0.12460893392562866,0.022833429276943207,22.117767333984375,21.61147117614746,1077,810
40,0.75,0,0.011076836846768856,0.004904663190245628,-0.006172173656523228,0.0006153213907964528,37.950897216796875,39.47173309326172,1077,272
40,0.75,1,0.4539669454097748,0.2304944396018982,-0.2234725058078766,0.0518578477203846,27.0140323638916,27.134387969970703,1077,272
40,0.75,2,0.1551862359046936,0.37068435549736023,0.21549811959266663,0.03955183923244476,22.117767333984375,21.188316345214844,1077,272
41,0.25,0,0.0007597682997584343,0.0007138796499930322,-4.588864976540208e-05,6.077517014091427e-07,32.911537170410156,32.009849548339844,1081,810
41,0.25,1,0.002994750626385212,0.0029954882338643074,7.37607479095459e-07,3.779282633331604e-05,35.594234466552734,35.323726654052734,1081,810
41,0.25,2,0.0059221051633358,0.005756153725087643,-0.0001659514382481575,1.4384678252099548e-05,22.272193908691406,21.731157302856445,1081,810
41,0.25,3,1.7175683975219727,1.7818217277526855,0.06425333023071289,0.02688690274953842,26.339542388916016,25.160249710083008,1081,810
41,0.25,4,0.2334466278553009,0.23157182335853577,-0.0018748044967651367,0.005247253924608231,28.660980224609375,28.32264518737793,1081,810
41,0.25,5,2.8505184650421143,2.987853527069092,0.13733506202697754,0.019811799749732018,15.31109619140625,15.388461112976074,1081,810
41,0.25,6,1.929308533668518,2.0152575969696045,0.08594906330108643,0.008346399292349815,17.91275405883789,17.908447265625,1081,810
41,0.25,7,1.7615150213241577,1.752698540687561,-0.00881648063659668,0.03775247558951378,23.289485931396484,23.284969329833984,1081,810
41,0.25,8,0.1969059854745865,0.21592073142528534,0.019014745950698853,0.0006070902454666793,17.248857498168945,17.34205436706543,1081,810
41,0.25,9,0.8929298520088196,0.8883617520332336,-0.0045680999755859375,0.0001295797701459378,25.57168960571289,25.931808471679688,1081,810
41,0.25,10,0.03154648095369339,0.019467977806925774,-0.012078503146767616,0.0005581633886322379,22.36514663696289,22.99494743347168,1081,810
41,0.25,11,1.0515469312667847,1.1061443090438843,0.05459737777709961,0.004601187538355589,16.18145179748535,15.207464218139648,1081,810
41,0.75,0,0.0007597682997584343,0.025979602709412575,0.025219835340976715,0.0026823068037629128,32.911537170410156,30.164155960083008,1081,270
41,0.75,1,0.002994750626385212,2.771587371826172,2.768592596054077,2.1820385456085205,35.594234466552734,27.5211181640625,1081,270
41,0.75,2,0.0059221051633358,0.36357244849205017,0.3576503396034241,0.052441276609897614,22.272193908691406,15.47348403930664,1081,270
41,0.75,3,1.7175683975219727,2.4499828815460205,0.7324144840240479,0.6585565805435181,26.339542388916016,20.66600227355957,1081,270
41,0.75,4,0.2334466278553009,3.043962240219116,2.8105156421661377,8.100923538208008,28.660980224609375,21.11931800842285,1081,270
41,0.75,5,2.8505184650421143,3.001814365386963,0.15129590034484863,1.7768313884735107,15.31109619140625,14.886677742004395,1081,270
41,0.75,6,1.929308533668518,2.8039352893829346,0.8746267557144165,0.46992045640945435,17.91275405883789,16.59367561340332,1081,270
41,0.75,7,1.7615150213241577,1.6717449426651,-0.08977007865905762,0.283019095659256,23.289485931396484,24.624839782714844,1081,270
41,0.75,8,0.1969059854745865,2.1810250282287598,1.9841190576553345,0.5963443517684937,17.248857498168945,15.405051231384277,1081,270
41,0.75,9,0.8929298520088196,0.2097368836402893,-0.6831929683685303,2.8530359268188477,25.57168960571289,29.977970123291016,1081,270
41,0.75,10,0.03154648095369339,3.0152392387390137,2.9836926460266113,1.3896602392196655,22.36514663696289,14.93917465209961,1081,270
41,0.75,11,1.0515469312667847,1.8980319499969482,0.8464850187301636,0.14138980209827423,16.18145179748535,14.97300910949707,1081,270
42,0.25,0,1.1795042753219604,1.1907949447631836,0.011290669441223145,0.0038417463656514883,25.48758888244629,25.181724548339844,1085,815
42,0.25,1,3.6480884552001953,4.069263935089111,0.421175479888916,0.0692334994673729,27.846662521362305,27.53870964050293,1085,815
42,0.25,2,0.06543102115392685,0.046092595905065536,-0.019338425248861313,0.0005391464801505208,18.580289840698242,19.435152053833008,1085,815
42,0.25,3,0.014910800382494926,0.006267488468438387,-0.008643312379717827,0.0005084321601316333,29.58762550354004,30.928207397460938,1085,815
42,0.25,4,1.4593380689620972,2.6977460384368896,1.2384079694747925,0.08833590149879456,15.331830978393555,12.65317440032959,1085,815
42,0.25,5,1.8745250701904297,1.7490941286087036,-0.12543094158172607,0.06246249005198479,20.547061920166016,20.047012329101562,1085,815
42,0.75,0,1.1795042753219604,0.907673180103302,-0.27183109521865845,0.04204070568084717,25.48758888244629,24.719491958618164,1085,273
42,0.75,1,3.6480884552001953,3.6914279460906982,0.04333949089050293,0.08546016365289688,27.846662521362305,28.5494384765625,1085,273
42,0.75,2,0.06543102115392685,0.04212646931409836,-0.02330455183982849,0.0008429418667219579,18.580289840698242,20.29133415222168,1085,273
42,0.75,3,0.014910800382494926,0.00343218888156116,-0.011478611268103123,0.0011574525851756334,29.58762550354004,31.919858932495117,1085,273
42,0.75,4,1.4593380689620972,3.042445659637451,1.583107590675354,0.14835596084594727,15.331830978393555,12.793402671813965,1085,273
42,0.75,5,1.8745250701904297,1.5968681573867798,-0.2776569128036499,0.17533037066459656,20.547061920166016,20.905712127685547,1085,273
43,0.25,0,2.089998483657837,1.8270249366760254,-0.2629735469818115,0.05704924464225769,22.679349899291992,25.385883331298828,1084,814
43,0.75,0,2.089998483657837,1.554801344871521,-0.5351971387863159,0.09640885889530182,22.679349899291992,25.696243286132812,1084,272
44,0.25,0,0.5267770290374756,0.5905206799507141,0.06374365091323853,0.002384423976764083,26.63393211364746,26.12818717956543,1088,817
44,0.25,1,0.0072161355055868626,0.007180399261415005,-3.5736244171857834e-05,6.026354185451055e-06,23.98539161682129,23.714881896972656,1088,817
44,0.25,2,4.143788814544678,2.3097214698791504,-1.8340673446655273,0.8034867644309998,17.710420608520508,17.896358489990234,1088,817
44,0.25,3,1.8225886821746826,2.5649027824401855,0.7423141002655029,0.03344211354851723,16.92304229736328,15.56999683380127,1088,817
44,0.25,4,2.17946457862854,2.3385066986083984,0.1590421199798584,0.012351800687611103,12.928217887878418,13.36410140991211,1088,817
44,0.75,0,0.5267770290374756,0.6958386898040771,0.16906166076660156,0.006402567494660616,26.63393211364746,26.015724182128906,1088,273
44,0.75,1,0.0072161355055868626,0.006865398958325386,-0.0003507365472614765,1.9940724087064154e-05,23.98539161682129,23.71485710144043,1088,273
44,0.75,2,4.143788814544678,1.8436319828033447,-2.300156831741333,1.7040164470672607,17.710420608520508,18.129892349243164,1088,273
44,0.75,3,1.8225886821746826,2.71799898147583,0.8954102993011475,0.04900408163666725,16.92304229736328,15.284911155700684,1088,273
44,0.75,4,2.17946457862854,2.6684510707855225,0.4889864921569824,0.02954966574907303,12.928217887878418,13.067111015319824,1088,273
45,0.25,0,0.048741914331912994,0.032364871352910995,-0.016377042979002,0.0020572454668581486,30.662616729736328,28.902019500732422,1078,810
45,0.25,1,2.1083128452301025,1.6300917863845825,-0.47822105884552,0.09300599992275238,26.374998092651367,26.61905860900879,1078,810
45,0.75,0,0.048741914331912994,0.03011656366288662,-0.018625350669026375,0.002686114748939872,30.662616729736328,28.270559310913086,1078,271
45,0.75,1,2.1083128452301025,1.9697175025939941,-0.1385953426361084,0.0765291154384613,26.374998092651367,26.225278854370117,1078,271
46,0.25,0,0.013670199550688267,0.016535036265850067,0.0028648367151618004,5.769576455350034e-05,29.57689666748047,31.065099716186523,1083,814
46,0.25,1,0.25006482005119324,0.396877646446228,0.1468128263950348,0.010245371609926224,29.699453353881836,28.184385299682617,1083,814
46,0.75,0,0.013670199550688267,0.01552300900220871,0.001852809451520443,0.00017372219008393586,29.57689666748047,35.25783920288086,1083,272
46,0.75,1,0.25006482005119324,0.5774438381195068,0.3273790180683136,0.05093245580792427,29.699453353881836,27.079809188842773,1083,272
47,0.25,0,0.4435550272464752,0.47550949454307556,0.03195446729660034,0.0026489917654544115,24.234033584594727,25.11903953552246,1078,811
47,0.25,1,4.876702308654785,5.063094615936279,0.18639230728149414,0.1000722348690033,10.453608512878418,13.010930061340332,1078,811
47,0.25,2,0.709201991558075,0.5664471387863159,-0.14275485277175903,0.16030576825141907,32.927818298339844,31.895483016967773,1078,811
47,0.25,3,0.32688528299331665,0.20684555172920227,-0.12003973126411438,0.021804986521601677,18.70309066772461,16.163049697875977,1078,811
47,0.25,4,1.651865839958191,2.03291916847229,0.3810533285140991,0.0318167470395565,9.83222484588623,11.698634147644043,1078,811
47,0.25,5,1.039616346359253,1.6584959030151367,0.6188795566558838,0.06741027534008026,20.465742111206055,20.33554458618164,1078,811
47,0.25,6,0.9882705807685852,1.1762586832046509,0.18798810243606567,0.030816301703453064,28.48515510559082,29.176677703857422,1078,811
47,0.75,0,0.4435550272464752,0.46242108941078186,0.01886606216430664,0.003013136563822627,24.234033584594727,25.002765655517578,1078,272
47,0.75,1,4.876702308654785,5.087911128997803,0.21120882034301758,0.1125098466873169,10.453608512878418,12.861023902893066,1078,272
47,0.75,2,0.709201991558075,0.7031113505363464,-0.006090641021728516,0.1958608478307724,32.927818298339844,31.427186965942383,1078,272
47,0.75,3,0.32688528299331665,0.28443849086761475,-0.042446792125701904,0.02849663235247135,18.70309066772461,16.44451332092285,1078,272
47,0.75,4,1.651865839958191,2.0109405517578125,0.3590747117996216,0.038597989827394485,9.83222484588623,11.678133964538574,1078,272
47,0.75,5,1.039616346359253,2.788367986679077,1.7487516403198242,0.6827846765518188,20.465742111206055,19.851890563964844,1078,272
47,0.75,6,0.9882705807685852,1.1779670715332031,0.18969649076461792,0.037654027342796326,28.48515510559082,29.111438751220703,1078,272
48,0.25,0,0.005568972788751125,0.006673313211649656,0.001104340422898531,1.4811121218372136e-05,35.25637435913086,34.94090270996094,1077,807
48,0.25,1,0.4789665937423706,0.8751290440559387,0.3961624503135681,0.06165968254208565,25.953678131103516,26.212717056274414,1077,807
48,0.25,2,0.00028751243371516466,0.00023061777756083757,-5.6894656154327095e-05,1.3002073728785035e-06,34.80503845214844,34.80503463745117,1077,807
48,0.25,3,2.1644644737243652,2.1318798065185547,-0.03258466720581055,0.023580513894557953,29.220834732055664,27.938016891479492,1077,807
48,0.25,4,1.6907591819763184,2.255601644515991,0.5648424625396729,0.6718273162841797,18.10468864440918,18.81256103515625,1077,807
48,0.25,5,6.034499645233154,5.534745693206787,-0.4997539520263672,0.15575778484344482,8.757580757141113,10.623090744018555,1077,807
48,0.25,6,3.3201515674591064,1.8594567775726318,-1.4606947898864746,0.34252575039863586,12.961206436157227,14.305505752563477,1077,807
48,0.25,7,5.178570747375488,4.544290542602539,-0.6342802047729492,0.10976730287075043,14.320582389831543,16.344961166381836,1077,807
48,0.25,8,7.132086277008057,6.904788494110107,-0.22729778289794922,0.06960637867450714,19.61871337890625,19.516599655151367,1077,807
48,0.25,9,3.3076205253601074,2.995457172393799,-0.3121633529663086,0.08059702068567276,11.497259140014648,11.809671401977539,1077,807
48,0.25,10,2.8662874698638916,2.9766361713409424,0.11034870147705078,0.023364422842860222,13.689885139465332,15.592791557312012,1077,807
48,0.25,11,0.32057955861091614,0.3892143964767456,0.06863483786582947,0.0016994528705254197,26.110118865966797,25.898120880126953,1077,807
48,0.25,12,1.3056985139846802,0.9940965175628662,-0.31160199642181396,0.026196762919425964,30.752716064453125,31.81315040588379,1077,807
48,0.25,13,0.8933907151222229,0.521865725517273,-0.37152498960494995,0.035076189786195755,18.9891300201416,20.570209503173828,1077,807
48,0.25,14,2.7973930835723877,2.442857265472412,-0.3545358180999756,0.036865346133708954,22.206228256225586,23.327184677124023,1077,807
48,0.25,15,0.4715941250324249,0.31585627794265747,-0.15573784708976746,0.008322344161570072,14.575575828552246,14.734461784362793,1077,807
48,0.25,16,4.858357906341553,4.756974220275879,-0.10138368606567383,0.02667718194425106,12.42072868347168,14.191350936889648,1077,807
48,0.25,17,2.635064125061035,2.6087794303894043,-0.02628469467163086,0.002611305797472596,24.821622848510742,24.937288284301758,1077,807
48,0.25,18,0.4311736524105072,0.24844785034656525,-0.18272580206394196,0.017711564898490906,28.5988712310791,29.300846099853516,1077,807
48,0.25,19,1.2690632343292236,1.1392027139663696,-0.129860520362854,0.020544370636343956,16.27499771118164,16.89906120300293,1077,807
48,0.25,20,1.7232279777526855,0.831207811832428,-0.8920201659202576,0.15156404674053192,25.973562240600586,25.79822540283203,1077,807
48,0.25,21,5.30423641204834,4.732170104980469,-0.5720663070678711,0.06687148660421371,10.194826126098633,11.290868759155273,1077,807
