regime,task_id,ratio,h_full,h_compressed,delta_h,kl,ce_full,ce_compressed,excess_ce
teacher_forced,48,0.75,2.627068464282534,2.3007036026506933,-0.3263648616318408,0.12719406262295604,20.55245872906276,21.605314084461757,1.0528553553989966
teacher_forced,49,0.25,1.3764517605304718,1.4696653485298157,0.09321358799934384,0.009253960102796499,24.983908653259277,25.137723922729492,0.15381526947021484
teacher_forced,49,0.75,1.3764517605304718,1.3310445845127108,-0.04540717601776115,0.013358458410948501,24.983908653259277,25.325008392333984,0.34109973907470703
teacher_forced,5,0.25,0.6351889895377099,0.5298296386317816,-0.1053593509059283,0.13957468971398157,31.865265846252445,31.15320110321045,-0.7120647430419957
teacher_forced,5,0.75,0.6351889895377099,0.5148215302833705,-0.12036745925433932,0.20348642136974604,31.865265846252445,31.205504417419434,-0.6597614288330114
teacher_forced,50,0.25,0.8252570331096649,0.8881790703162551,0.06292203720659012,0.0030811130854999,24.91232204437256,24.715889930725098,-0.19643211364746094
teacher_forced,50,0.75,0.8252570331096649,0.7461018078029156,-0.07915522530674932,0.011545029352419026,24.91232204437256,25.220680236816406,0.30835819244384766
teacher_forced,51,0.25,0.15217998198932034,1.1705715358257294,1.0183915197849274,5.942243203520775,27.781535148620605,19.23635959625244,-8.545175552368164
teacher_forced,51,0.75,0.15217998198932034,1.3265966027975082,1.174416646361351,6.519943578168751,27.781535148620605,18.477428436279297,-9.304106712341309
teacher_forced,52,0.25,0.0211214460432529,0.0109273111447691,-0.0101941348984837,0.0011009498266503,32.981956481933594,33.341007232666016,0.3590507507324219
teacher_forced,52,0.75,0.0211214460432529,0.0048450268805027,-0.0162764191627502,0.0038215387612581,32.981956481933594,33.38532257080078,0.4033660888671875
teacher_forced,53,0.25,3.9568618883689246,4.235228538513184,0.2783666451772054,0.15552924076716104,27.484509150187176,26.589039484659832,-0.8954696655273438
teacher_forced,53,0.75,3.9568618883689246,4.101999998092651,0.14513810475667316,0.2911258935928344,27.484509150187176,26.942471822102863,-0.5420373280843123
teacher_forced,54,0.25,1.9876861695200205,1.9891148202121258,0.0014286506921052655,0.03152795103378588,22.57309627532959,22.333560180664062,-0.23953609466552805
teacher_forced,54,0.75,1.9876861695200205,1.8759030155837535,-0.11178315393626688,0.08979898405377748,22.57309627532959,22.79964656829834,0.2265502929687493
teacher_forced,55,0.25,0.301404744386673,0.3351635336875915,0.0337587893009185,0.0150602757930755,28.26491928100586,29.52349090576172,1.2585716247558594
teacher_forced,55,0.75,0.301404744386673,0.2398237884044647,-0.0615809559822082,0.0210846085101366,28.26491928100586,30.44749641418457,2.182577133178711
teacher_forced,56,0.25,0.7755992896854877,0.7369366884231567,-0.038662601262330946,0.00403462731628675,24.879645347595215,25.608678817749023,0.7290334701538086
teacher_forced,56,0.75,0.7755992896854877,0.47618913650512695,-0.2994101531803608,0.11763192445505405,24.879645347595215,25.059849739074707,0.1802043914794922
teacher_forced,57,0.25,0.23123515392944677,0.3458507817122153,0.1146156250615604,0.11013963988807512,39.30112886428833,28.3393816947937,-10.961747169494629
teacher_forced,57,0.75,0.23123515392944677,0.28775726747699076,0.056522114551626104,0.12703567510470745,39.30112886428833,28.48720073699951,-10.813928127288818
teacher_forced,58,0.25,0.8698401153087616,0.5445902682840823,-0.3252498507499694,0.32054886780679226,25.24894142150879,25.928741455078125,0.6798000335693359
teacher_forced,58,0.75,0.8698401153087616,0.463801734149456,-0.406038373708725,0.27955697104334826,25.24894142150879,26.05530834197998,0.8063669204711914
teacher_forced,59,0.25,3.338997133076191,3.1938768544544778,-0.1451202786217133,0.071925608596454,24.011361440022785,24.464815775553387,0.4534543355306013
teacher_forced,59,0.75,3.338997133076191,3.123284281231463,-0.2157128515342871,0.16185480720984435,24.011361440022785,24.490610758463543,0.4792493184407576
teacher_forced,6,0.25,0.4000537605024874,0.4461752408882603,0.046121480385772864,0.00819976942148055,26.28028678894043,25.61414680480957,-0.666139984130858
teacher_forced,6,0.75,0.4000537605024874,0.44088331987150015,0.040829559369012725,0.03388435163069512,26.28028678894043,25.879647064208985,-0.4006397247314446
teacher_forced,60,0.25,1.013647198677063,1.1363263130187988,0.1226791143417358,0.1191372722387313,26.355960845947266,24.783172607421875,-1.5727882385253906
teacher_forced,60,0.75,1.013647198677063,0.9821306467056274,-0.0315165519714355,0.1580502837896347,26.355960845947266,24.215707778930664,-2.1402530670166016
teacher_forced,61,0.25,0.0991789549589157,0.2844429612159729,0.1852640062570572,0.0246183425188064,27.738697052001957,28.51935386657715,0.7806568145751918
teacher_forced,61,0.75,0.0991789549589157,0.2794923484325409,0.1803133934736251,0.0226252768188714,27.738697052001957,28.336944580078125,0.5982475280761683
teacher_forced,62,0.25,1.324223875999451,2.0629119873046875,0.7386881113052368,0.1511234790086746,20.054916381835938,19.47123146057129,-0.5836849212646484
teacher_forced,62,0.75,1.324223875999451,2.101897954940796,0.7776740789413452,0.1798704415559768,20.054916381835938,19.97898292541504,-0.07593345642089844
teacher_forced,63,0.25,1.4713469856418668,1.231499307975173,-0.23984766574576497,0.08304466970876091,26.078893661499023,26.54037742614746,0.4614837646484382
teacher_forced,63,0.75,1.4713469856418668,1.2257977719884365,-0.24554921365343035,0.07655198765569363,26.078893661499023,26.778322601318358,0.6994289398193345
teacher_forced,64,0.25,0.7734065055847168,0.9309905171394348,0.157584011554718,0.0275264997035264,22.6189079284668,22.575912475585938,-0.04299545288086293
teacher_forced,64,0.75,0.7734065055847168,0.8246009945869446,0.0511944890022277,0.0222839266061782,22.6189079284668,22.603572845458984,-0.015335083007816053
teacher_forced,65,0.25,2.6535274982452393,2.4290994852781296,-0.2244279980659485,0.18129997141659257,22.91409397125244,23.63207721710205,0.7179832458496094
teacher_forced,65,0.75,2.6535274982452393,3.950280398130417,1.2967528700828552,1.9145315289497375,22.91409397125244,21.797667503356934,-1.1164264678955078
teacher_forced,66,0.25,0.19936756348639997,0.21496128213766497,0.015593718651265005,0.002974348064147566,37.04464022318522,36.23983510335287,-0.804805119832352
teacher_forced,66,0.75,0.19936756348639997,0.1958691856222382,-0.0034983781758152685,0.004296825326794786,37.04464022318522,33.65735054016113,-3.387289683024086
teacher_forced,67,0.25,2.391970157623291,3.368593215942383,0.9766230583190918,0.1048272475600242,19.19627571105957,18.773983001708984,-0.42229270935058594
teacher_forced,67,0.75,2.391970157623291,2.374325752258301,-0.0176444053649902,0.0965219438076019,19.19627571105957,19.617441177368164,0.42116546630859375
teacher_forced,68,0.25,1.0953103303909302,1.151829481124878,0.0565191507339477,0.0253935139626264,23.50222969055176,24.08151626586914,0.5792865753173793
teacher_forced,68,0.75,1.0953103303909302,0.8888152837753296,-0.2064950466156005,0.0492227561771869,23.50222969055176,24.007436752319336,0.5052070617675746
teacher_forced,69,0.25,0.0046903886832296,0.0053945304825901,0.0007041417993605,0.0001982425164896,29.372783660888672,32.01027297973633,2.6374893188476562
teacher_forced,69,0.75,0.0046903886832296,0.0040997094474732,-0.0005906792357563,0.0002682103659026,29.372783660888672,32.03268814086914,2.6599044799804688
teacher_forced,7,0.25,0.17657364313490684,0.3657770837657153,0.18920344053767624,0.22918907502607905,33.54965095520019,34.28521614074707,0.735565185546875
teacher_forced,7,0.75,0.17657364313490684,0.3692292595282197,0.19265561648644508,0.4107451853255043,33.54965095520019,33.74698677062988,0.19733581542968892
teacher_forced,70,0.25,2.7263669797352383,2.721437547888075,-0.004929431847163601,0.14716732741466584,19.97657081059047,20.293641635349818,0.3170708247593481
teacher_forced,70,0.75,2.7263669797352383,2.5750191467148915,-0.15134783302034652,0.14416398347488468,19.97657081059047,20.76320239475795,0.7866315841674805
teacher_forced,71,0.25,0.6902851380873471,0.7221860142890364,0.03190087620168926,0.01605446591565845,28.297574043273926,28.277396202087402,-0.020177841186523438
teacher_forced,71,0.75,0.6902851380873471,0.7202658232999966,0.029980685096234125,0.05416503614105745,28.297574043273926,28.83085012435913,0.5332760810852051
teacher_forced,72,0.25,3.025550842285156,2.6404733657836914,-0.3850774765014648,0.509770393371582,20.150239944458008,18.907136917114254,-1.2431030273437536
teacher_forced,72,0.75,3.025550842285156,2.957688808441162,-0.0678620338439941,0.3095141649246216,20.150239944458008,19.63119125366211,-0.5190486907958984
teacher_forced,73,0.25,0.2909591318602906,0.2705050399381434,-0.020454091922147186,0.0007110895724053538,35.57392978668213,36.67821979522705,1.1042900085449219
teacher_forced,73,0.75,0.2909591318602906,0.1992529827111866,-0.09170614914910405,0.014237078320547842,35.57392978668213,35.94451141357422,0.37058162689208984
teacher_forced,74,0.25,0.2116147633035628,0.28764554131582065,0.07603077801225787,0.02851844591972014,34.5667085647583,34.91012763977051,0.34341907501220703
teacher_forced,74,0.75,0.2116147633035628,0.25039371779500164,0.03877895448628505,0.03168238324603103,34.5667085647583,36.72972170511881,2.163013140360512
teacher_forced,75,0.25,1.4865779876708984,1.486192226409912,-0.0003857612609863,0.0609340667724609,30.33309936523437,29.09288215637207,-1.2402172088623011
teacher_forced,75,0.75,1.4865779876708984,1.5182815790176392,0.0317035913467407,0.0430748090147972,30.33309936523437,28.947250366210938,-1.385848999023434
teacher_forced,76,0.25,0.39050217402473203,0.38159889489907073,-0.00890327912566136,0.0012413720071435485,29.21748113632202,30.73139715194702,1.513916015625
teacher_forced,76,0.75,0.39050217402473203,0.4415357330653933,0.05103355904066121,0.00600417453983932,29.21748113632202,31.464099407196045,2.2466182708740234
teacher_forced,77,0.25,0.5771866465511266,0.5581890419925912,-0.01899760679225436,0.10082429174508428,23.187923789024353,23.749451756477356,0.5615279674530029
teacher_forced,77,0.75,0.5771866465511266,0.4593577198465937,-0.11782892761402762,0.1534209127185022,23.187923789024353,24.622769594192505,1.4348458051681519
teacher_forced,78,0.25,0.11833799549882916,0.4791359057029088,0.3607979168494542,0.08247611174980794,29.72607358296712,24.582744598388672,-5.143328984578449
teacher_forced,78,0.75,0.11833799549882916,0.5605639566977819,0.44222598026196164,0.10980795323848724,29.72607358296712,24.718940099080402,-5.007133483886719
teacher_forced,79,0.25,0.23822006214413702,0.24013192769234593,0.001911865555484842,0.0031566688484527786,36.54680585861206,37.21992254257202,0.6731166839599609
teacher_forced,79,0.75,0.23822006214413702,0.23971656572916794,0.001496503577982383,0.006091229386697694,36.54680585861206,37.15782070159912,0.6110148429870605
teacher_forced,8,0.25,0.9161233752965927,0.5339398086071014,-0.38218356668949127,0.2824723911471665,25.87992572784424,26.541234016418457,0.6613082885742188
teacher_forced,8,0.75,0.9161233752965927,0.4439444839954376,-0.47217889130115503,0.3389403270557523,25.87992572784424,27.003884315490723,1.1239585876464844
teacher_forced,80,0.25,0.8928780985685686,0.6741003754626339,-0.21877772310593477,0.02659203322946267,25.720568974812824,26.22514470418294,0.5045757293701172
teacher_forced,80,0.75,0.8928780985685686,0.6700296353083104,-0.22284845332615075,0.03372592941135127,25.720568974812824,26.467628479003906,0.7470595041910819
teacher_forced,81,0.25,2.3887343760579824,0.49852011662248213,-1.8902142991719302,1.791600133101383,29.040896733601887,30.565431594848633,1.524534861246746
teacher_forced,81,0.75,2.3887343760579824,0.4056932263580771,-1.9830411895139457,3.1143332499717267,29.040896733601887,32.633408864339195,3.5925121307373082
teacher_forced,82,0.25,0.6818891782313585,0.7079968713223934,0.026107693091034903,0.00385305545933075,32.33304405212402,31.977478981018066,-0.35556507110595703
teacher_forced,82,0.75,0.6818891782313585,0.6429729405790567,-0.03891623765230175,0.006996164564043265,32.33304405212402,31.520983695983887,-0.8120603561401367
teacher_forced,83,0.25,1.1262088418006897,1.1113420501351357,-0.014866791665554048,0.02135818253736935,20.21964740753174,19.760294914245605,-0.4593524932861328
teacher_forced,83,0.75,1.1262088418006897,1.1923450231552124,0.0661361813545227,2.274741768836975,20.21964740753174,19.839024543762207,-0.38062286376953125
teacher_forced,84,0.25,2.0460144214332106,1.9204698010347783,-0.125544620398432,0.13981657883268778,17.95826473236084,18.7622652053833,0.8040004730224624
teacher_forced,84,0.75,2.0460144214332106,1.8200709055177868,-0.22594351815059782,0.2680253782949876,17.95826473236084,18.87393751144409,0.915672779083252
teacher_forced,85,0.25,0.1069886833429336,0.2010423690080642,0.0940536856651306,0.0094609847292304,26.77012062072754,28.657339096069336,1.8872184753417969
teacher_forced,85,0.75,0.1069886833429336,0.1252846419811248,0.0182959586381912,0.0045915991067886,26.77012062072754,29.11829948425293,2.3481788635253906
teacher_forced,86,0.25,0.18790263716164188,0.19329418451707167,0.005391547355429792,0.0008577382946990149,36.6848201751709,36.868693351745605,0.18387317657470703
teacher_forced,86,0.75,0.18790263716164188,0.18983608750318123,0.001933450341539335,0.0009744760499614778,36.6848201751709,36.86698246002197,0.18216228485107422
teacher_forced,87,0.25,2.065742827951908,1.99710413813591,-0.06863868981599808,0.037567454855889026,20.971012830734253,21.34580421447754,0.37479138374328613
teacher_forced,87,0.75,2.065742827951908,2.052372381091118,-0.013370446860790267,0.09706093510612843,20.971012830734253,21.12965679168701,0.1586439609527588
teacher_forced,88,0.25,5.332943916320801,5.703317642211914,0.3703737258911133,0.1151719614863395,28.979604721069336,27.363391876220703,-1.6162128448486328
teacher_forced,88,0.75,5.332943916320801,5.543604850769043,0.2106609344482422,0.5418516993522644,28.979604721069336,27.6486873626709,-1.3309173583984375
teacher_forced,89,0.25,0.014356866129674,0.0143754800083115,1.8613878637549985e-05,0.0004721091145256461,33.41193675994873,32.96939277648926,-0.44254398345947266
teacher_forced,89,0.75,0.014356866129674,0.01959978812374165,0.0052429218776523494,0.00073918621637855,33.41193675994873,32.722004890441895,-0.6899318695068359
teacher_forced,9,0.25,2.4178357124328613,2.1310336589813232,-0.2868020534515381,0.22311083072175578,22.301237106323242,22.569935480753582,0.2686983744303397
teacher_forced,9,0.75,2.4178357124328613,1.553131878376007,-0.8647038340568544,0.4548844999323289,22.301237106323242,23.61358578999837,1.312348683675129
teacher_forced,90,0.25,0.13097053748351747,0.12735703750477112,-0.0036134999783825937,0.0004132883943384173,34.477515411376956,34.91867637634277,0.44116096496581747
teacher_forced,90,0.75,0.13097053748351747,0.8873526677489281,0.7563821271061897,0.2674992563202977,34.477515411376956,26.81382637023926,-7.6636890411376974
teacher_forced,91,0.25,1.749924823641777,1.4323004074394703,-0.31762441620230675,0.1394209696445614,25.039512634277344,25.932921409606934,0.8934087753295898
teacher_forced,91,0.75,1.749924823641777,2.33454829454422,0.5846235156059265,0.5474187731742859,25.039512634277344,21.53611469268799,-3.5033979415893555
teacher_forced,92,0.25,0.0346571281552314,0.0529600195586681,0.0183028914034366,0.0016369891818612,31.61909484863281,31.235254287719727,-0.3838405609130824
teacher_forced,92,0.75,0.0346571281552314,0.0347875729203224,0.0001304447650909,0.0011414607288315,31.61909484863281,31.70353126525879,0.08443641662598012
teacher_forced,93,0.25,0.3710225522518158,0.29678162187337875,-0.07424093037843704,0.0147133060963824,29.129240036010742,27.5199556350708,-1.6092844009399414
teacher_forced,93,0.75,0.3710225522518158,0.3045125938951969,-0.06650995835661885,0.018811532296240302,29.129240036010742,27.72575569152832,-1.4034843444824219
teacher_forced,94,0.25,0.0169310923665761,0.0192497819662094,0.0023186895996332,0.0003802595601882,31.741079330444336,31.52706718444824,-0.2140121459960973
teacher_forced,94,0.75,0.0169310923665761,0.0143222250044345,-0.0026088673621416,0.0006697889184579,31.741079330444336,31.98861122131348,0.24753189086914418
teacher_forced,95,0.25,0.4375634994590653,0.6489838471636176,0.21142033953219652,0.09732273652625732,32.259216690063475,26.799502563476562,-5.459714126586913
teacher_forced,95,0.75,0.4375634994590653,0.5727225031238049,0.13515900815837087,0.12055897591344542,32.259216690063475,26.68824691772461,-5.5709697723388665
teacher_forced,96,0.25,2.312749103177339,2.214500168687664,-0.09824893448967485,0.05971877309639235,23.573123693466187,24.39778757095337,0.8246638774871826
teacher_forced,96,0.75,2.312749103177339,2.147274120390648,-0.1654749826993793,0.1560352049709763,23.573123693466187,24.832221031188965,1.2590973377227783
teacher_forced,97,0.25,1.8319732546806335,1.8430408537387848,0.0110675990581512,0.1373217292129993,25.999274253845215,26.464177131652832,0.4649028778076172
teacher_forced,97,0.75,1.8319732546806335,1.7523139417171478,-0.07965931296348565,0.21613695472478864,25.999274253845215,26.477554321289062,0.47828006744384766
teacher_forced,98,0.25,2.5385481417179108,2.5563239008188248,0.017775759100913998,0.09831867272964696,26.586999893188477,26.614802360534668,0.027802467346191406
teacher_forced,98,0.75,2.5385481417179108,2.5643394738435745,0.02579133212566373,0.0762421005929354,26.586999893188477,26.255223274230957,-0.33177661895751953
teacher_forced,99,0.25,0.21718109016607434,0.57999083166942,0.3628097449739774,0.0787557731576574,34.67907969156901,26.60422134399414,-8.074858347574867
teacher_forced,99,0.75,0.21718109016607434,0.7023761756718159,0.4851950788870454,0.10223287355620414,34.67907969156901,26.07568105061849,-8.60339864095052
