regime,task_id,kv_caching,ratio,h_mean,ce_mean
teacher_forced,28,compressed,0.95,4.580974578857422,18.673691749572754
teacher_forced,29,compressed,0.25,3.410672426223755,28.37693977355957
teacher_forced,29,compressed,0.5,3.5377533435821533,27.18778419494629
teacher_forced,29,compressed,0.75,4.071860313415527,25.84262466430664
teacher_forced,29,compressed,0.95,3.940797328948975,25.397851943969727
teacher_forced,3,compressed,0.25,3.8874778747558594,25.86753273010254
teacher_forced,3,compressed,0.5,3.2156355381011963,25.60102844238281
teacher_forced,3,compressed,0.75,3.1227145195007324,26.114892959594727
teacher_forced,3,compressed,0.95,2.572493076324463,27.88346099853516
teacher_forced,30,compressed,0.25,0.8538386225700378,29.85005187988281
teacher_forced,30,compressed,0.5,0.7994857430458069,30.423912048339844
teacher_forced,30,compressed,0.75,1.4392677545547483,27.281871795654297
teacher_forced,30,compressed,0.95,4.849796295166016,22.84758758544922
teacher_forced,31,compressed,0.25,0.8692216128110886,27.852245330810547
teacher_forced,31,compressed,0.5,1.465123583873113,27.541114171346027
teacher_forced,31,compressed,0.75,1.4430718123912811,28.339895248413086
teacher_forced,31,compressed,0.95,4.142992655436198,22.180255889892578
teacher_forced,32,compressed,0.25,2.073149442672729,28.028810501098636
teacher_forced,32,compressed,0.5,2.1942813396453857,27.09368896484375
teacher_forced,32,compressed,0.75,2.179137706756592,26.49140167236328
teacher_forced,32,compressed,0.95,2.107664108276367,25.486215591430664
teacher_forced,33,compressed,0.25,1.2214672267436981,26.189374923706055
teacher_forced,33,compressed,0.5,1.9914230704307558,23.864508628845215
teacher_forced,33,compressed,0.75,3.1109979152679443,23.14905071258545
teacher_forced,33,compressed,0.95,3.302677869796753,23.01915740966797
teacher_forced,34,compressed,0.25,3.1045799255371094,28.290111541748047
teacher_forced,34,compressed,0.5,2.5380845069885254,28.81315040588379
teacher_forced,34,compressed,0.75,2.7001185417175293,26.851293563842773
teacher_forced,34,compressed,0.95,2.605412006378174,27.458860397338867
teacher_forced,35,compressed,0.25,2.6793630123138428,30.57366371154785
teacher_forced,35,compressed,0.5,3.460434675216675,27.05978202819824
teacher_forced,35,compressed,0.75,2.662838935852051,27.413524627685547
teacher_forced,35,compressed,0.95,2.4278817176818848,28.99871826171875
teacher_forced,36,compressed,0.25,0.7161913079520067,31.34630521138509
teacher_forced,36,compressed,0.5,0.7223186483606695,30.797110239664715
teacher_forced,36,compressed,0.75,0.6987474063644186,30.571430206298828
teacher_forced,36,compressed,0.95,0.6997802972327918,29.872427622477215
teacher_forced,37,compressed,0.25,1.2298067808151243,26.344093322753903
teacher_forced,37,compressed,0.5,1.2385921478271484,26.747682571411133
teacher_forced,37,compressed,0.75,1.5510468482971191,26.201696395874023
teacher_forced,37,compressed,0.95,3.1586127281188965,22.55279922485352
teacher_forced,38,compressed,0.25,0.4029151705326512,28.473290307181223
teacher_forced,38,compressed,0.5,0.3960993402953526,28.61839485168457
teacher_forced,38,compressed,0.75,1.4096697836648673,24.79915346418108
teacher_forced,38,compressed,0.95,3.620583747114454,17.846539633614675
teacher_forced,39,compressed,0.25,1.1034147068858147,26.005402088165283
teacher_forced,39,compressed,0.5,1.524007000029087,24.901634693145752
teacher_forced,39,compressed,0.75,3.862416386604309,21.18339467048645
teacher_forced,39,compressed,0.95,4.076340854167938,20.718000650405884
teacher_forced,4,compressed,0.25,3.8280516862869267,23.2820405960083
teacher_forced,4,compressed,0.5,3.6210732460021973,22.532004356384277
teacher_forced,4,compressed,0.75,3.41647207736969,22.553762435913086
teacher_forced,4,compressed,0.95,3.2599921226501465,22.100330352783203
teacher_forced,40,compressed,0.25,0.8429032986362776,26.557639439900715
teacher_forced,40,compressed,0.5,1.2089979350566864,24.997172673543293
teacher_forced,40,compressed,0.75,2.047720948855082,23.56187566121419
teacher_forced,40,compressed,0.95,1.9232258796691895,23.878236770629883
teacher_forced,41,compressed,0.25,0.8119207099080086,27.10886812210083
teacher_forced,41,compressed,0.5,0.9091918841004372,26.847553730010986
teacher_forced,41,compressed,0.75,4.098694026470184,20.20722770690918
teacher_forced,41,compressed,0.95,4.02366429567337,20.03226613998413
teacher_forced,42,compressed,0.25,0.8280404824763536,26.248046398162842
teacher_forced,42,compressed,0.5,0.8867554161697626,25.595088481903076
teacher_forced,42,compressed,0.75,4.4160813093185425,21.793943881988525
teacher_forced,42,compressed,0.95,4.5039703249931335,21.47174882888794
teacher_forced,43,compressed,0.25,3.6694958209991455,28.955591201782227
teacher_forced,43,compressed,0.5,3.563628435134888,29.936260223388672
teacher_forced,43,compressed,0.75,3.8816380500793457,28.881813049316406
teacher_forced,43,compressed,0.95,3.5980758666992188,29.545625686645508
teacher_forced,44,compressed,0.25,0.6877598147839308,28.124850591023762
teacher_forced,44,compressed,0.5,0.893238558123509,26.71922238667806
teacher_forced,44,compressed,0.75,1.2769712284207344,26.621063868204754
teacher_forced,44,compressed,0.95,1.7966145674387615,24.360055923461914
teacher_forced,45,compressed,0.25,1.84707510471344,27.76023292541504
teacher_forced,45,compressed,0.5,2.711374282836914,28.840850830078125
teacher_forced,45,compressed,0.75,3.4832656383514404,28.71960830688477
teacher_forced,45,compressed,0.95,4.674375057220459,26.658037185668945
teacher_forced,46,compressed,0.25,1.693658709526062,25.01041603088379
teacher_forced,46,compressed,0.5,1.5304736644029617,25.29431438446045
teacher_forced,46,compressed,0.75,1.4114139899611473,25.31624698638916
teacher_forced,46,compressed,0.95,3.2135393619537354,19.89030170440674
teacher_forced,47,compressed,0.25,2.915835380554199,28.578523635864254
teacher_forced,47,compressed,0.5,3.413466215133667,27.956398010253903
teacher_forced,47,compressed,0.75,3.695507526397705,27.696563720703125
teacher_forced,47,compressed,0.95,4.6796159744262695,24.89265251159668
teacher_forced,48,compressed,0.25,0.6171798318624496,23.43147964477539
teacher_forced,48,compressed,0.5,0.5535717621445656,23.60077323913574
teacher_forced,48,compressed,0.75,4.531505107879639,17.724580001831054
teacher_forced,48,compressed,0.95,4.578911876678466,17.903569793701173
teacher_forced,49,compressed,0.25,4.239003658294678,22.162174224853516
teacher_forced,49,compressed,0.5,3.7626090049743652,23.367552757263184
teacher_forced,49,compressed,0.75,3.593207836151123,24.024205207824707
teacher_forced,49,compressed,0.95,3.810452103614807,24.205422401428223
teacher_forced,5,compressed,0.25,0.9605196615060171,25.530181248982746
teacher_forced,5,compressed,0.5,1.68495308359464,24.467026710510254
teacher_forced,5,compressed,0.75,1.874521017074585,22.630172729492188
teacher_forced,5,compressed,0.95,2.339398900667826,21.450245539347332
teacher_forced,50,compressed,0.25,2.1587629318237305,30.75374794006348
teacher_forced,50,compressed,0.5,3.7885589599609375,25.247499465942383
teacher_forced,50,compressed,0.75,3.809974908828736,24.55877494812012
teacher_forced,50,compressed,0.95,3.1786067485809326,25.598464965820312
teacher_forced,51,compressed,0.25,4.451256275177002,24.508060455322266
teacher_forced,51,compressed,0.5,4.414461612701416,23.68919563293457
teacher_forced,51,compressed,0.75,4.407679557800293,23.880189895629883
teacher_forced,51,compressed,0.95,4.618450164794922,24.373517990112305
teacher_forced,52,compressed,0.25,2.435718536376953,23.280393600463867
teacher_forced,52,compressed,0.5,3.065699338912964,23.306299209594727
teacher_forced,52,compressed,0.75,2.674849271774292,24.12010383605957
teacher_forced,52,compressed,0.95,2.728965282440185,25.897167205810547
teacher_forced,53,compressed,0.25,0.830174004038175,26.45370101928711
teacher_forced,53,compressed,0.5,0.915640781323115,25.898154576619465
teacher_forced,53,compressed,0.75,0.9950888901948929,25.41621271769206
teacher_forced,53,compressed,0.95,2.3696341514587402,21.48462168375651
teacher_forced,54,compressed,0.25,3.1542035341262817,22.815171241760254
teacher_forced,54,compressed,0.5,3.0550005435943604,22.431724548339844
teacher_forced,54,compressed,0.75,3.0496028661727905,22.00563144683838
teacher_forced,54,compressed,0.95,2.8473881483078003,21.316381454467773
teacher_forced,55,compressed,0.25,1.164136290550232,28.66546440124512
teacher_forced,55,compressed,0.5,1.476338267326355,28.014034271240234
teacher_forced,55,compressed,0.75,2.7659432888031006,26.964893341064453
teacher_forced,55,compressed,0.95,5.547632217407227,25.041093826293945
teacher_forced,56,compressed,0.25,1.6608058214187622,27.85685157775879
teacher_forced,56,compressed,0.5,1.8237379789352417,26.499032020568848
teacher_forced,56,compressed,0.75,2.373349666595459,24.4150390625
teacher_forced,56,compressed,0.95,4.344746351242065,22.017715454101562
teacher_forced,57,compressed,0.25,0.3821844707708806,29.90028715133667
teacher_forced,57,compressed,0.5,0.34489245479926467,30.390522480010986
teacher_forced,57,compressed,0.75,0.6650587767362595,28.675706386566162
teacher_forced,57,compressed,0.95,3.4815173149108887,21.59288740158081
teacher_forced,58,compressed,0.25,4.329116821289063,22.40229797363281
teacher_forced,58,compressed,0.5,4.427170276641846,22.75044059753418
teacher_forced,58,compressed,0.75,4.368625164031982,22.356937408447266
teacher_forced,58,compressed,0.95,3.809090614318848,23.836105346679688
teacher_forced,59,compressed,0.25,1.1735826879739761,24.98758061726888
teacher_forced,59,compressed,0.5,1.5520561536153157,24.578353881835938
teacher_forced,59,compressed,0.75,1.4272259424130123,24.60015932718913
teacher_forced,59,compressed,0.95,1.5960506399472554,23.578781127929688
teacher_forced,6,compressed,0.25,0.7887068539857864,30.79280185699463
teacher_forced,6,compressed,0.5,1.2563309967517853,28.877182960510254
teacher_forced,6,compressed,0.75,3.501318573951721,22.109254837036133
teacher_forced,6,compressed,0.95,5.096603155136108,19.681214809417725
teacher_forced,60,compressed,0.25,1.4673959016799927,27.79815673828125
teacher_forced,60,compressed,0.5,2.8116204738616943,23.004281044006348
teacher_forced,60,compressed,0.75,1.7877030670642853,24.806655883789062
teacher_forced,60,compressed,0.95,2.159022778272629,23.0225830078125
teacher_forced,61,compressed,0.25,3.4435375928878784,21.457765579223633
teacher_forced,61,compressed,0.5,3.4625765085220337,21.195033073425293
teacher_forced,61,compressed,0.75,3.3214388489723206,21.11539077758789
teacher_forced,61,compressed,0.95,2.980649411678314,21.647164344787598
teacher_forced,62,compressed,0.25,1.0891143251543067,26.57154437473842
teacher_forced,62,compressed,0.5,0.9577741751314274,25.38136809212821
teacher_forced,62,compressed,0.75,3.858572925840105,17.26622990199498
teacher_forced,62,compressed,0.95,3.7589701243809293,17.160082408360072
teacher_forced,63,compressed,0.25,1.0078113780667384,27.601282119750977
teacher_forced,63,compressed,0.5,1.1565974460293849,27.303748448689777
teacher_forced,63,compressed,0.75,1.374564602971077,26.037691116333008
teacher_forced,63,compressed,0.95,1.6771581172943115,23.651769638061523
teacher_forced,64,compressed,0.25,2.36255431175232,24.86488342285156
teacher_forced,64,compressed,0.5,2.439411163330078,25.32271194458008
teacher_forced,64,compressed,0.75,5.780533790588379,26.478673934936523
teacher_forced,64,compressed,0.95,5.691790580749512,26.24517059326172
teacher_forced,65,compressed,0.25,4.536829392115275,21.615495363871258
teacher_forced,65,compressed,0.5,4.672893921534221,21.504276275634766
teacher_forced,65,compressed,0.75,4.571400880813599,21.418355305989582
teacher_forced,65,compressed,0.95,4.854975859324138,21.28281847635905
teacher_forced,66,compressed,0.25,0.7541144465406736,27.52908770243327
teacher_forced,66,compressed,0.5,0.8114456323285896,27.698481877644856
teacher_forced,66,compressed,0.75,0.8898903926213583,27.547460556030273
teacher_forced,66,compressed,0.95,0.998900230973959,26.71707026163737
teacher_forced,67,compressed,0.25,3.875053882598877,26.890399932861328
teacher_forced,67,compressed,0.5,3.793593645095825,27.12014961242676
teacher_forced,67,compressed,0.75,3.8120620250701904,27.30307388305664
teacher_forced,67,compressed,0.95,2.8508753776550293,28.03742218017578
teacher_forced,68,compressed,0.25,4.661286354064941,20.66650009155273
teacher_forced,68,compressed,0.5,4.848827362060547,20.790210723876957
teacher_forced,68,compressed,0.75,5.433966636657715,20.26325798034668
teacher_forced,68,compressed,0.95,5.866226196289063,20.288799285888672
teacher_forced,69,compressed,0.25,5.856937885284424,23.56346702575684
teacher_forced,69,compressed,0.5,5.917794227600098,23.59360885620117
teacher_forced,69,compressed,0.75,5.997104644775391,24.05281639099121
teacher_forced,69,compressed,0.95,6.1494460105896,23.635099411010746
teacher_forced,7,compressed,0.25,0.6431549352904161,28.607826868693035
teacher_forced,7,compressed,0.5,0.7806143487493196,27.15423075358073
teacher_forced,7,compressed,0.75,2.1473170717557273,24.073014895121258
teacher_forced,7,compressed,0.95,2.5120284954706826,20.66093381245931
teacher_forced,70,compressed,0.25,2.0765249729156494,26.10426139831543
teacher_forced,70,compressed,0.5,2.437513589859009,25.034690856933597
teacher_forced,70,compressed,0.75,3.996756076812744,21.725000381469727
teacher_forced,70,compressed,0.95,4.182557582855225,20.47840881347656
teacher_forced,71,compressed,0.25,0.5763661232000837,31.512835184733074
teacher_forced,71,compressed,0.5,0.6139492566386858,30.02813212076823
teacher_forced,71,compressed,0.75,1.2377652823925018,27.542146682739258
teacher_forced,71,compressed,0.95,1.6249502897262573,24.063710530598957
teacher_forced,72,compressed,0.25,0.9375055581331253,28.509699821472168
teacher_forced,72,compressed,0.5,2.655571222305298,24.357230186462402
teacher_forced,72,compressed,0.75,2.735728085041046,24.564002990722656
teacher_forced,72,compressed,0.95,4.1776381731033325,21.747254371643066
teacher_forced,73,compressed,0.25,0.6102082226425409,28.705901463826496
teacher_forced,73,compressed,0.5,0.9522911024590334,26.86652946472168
teacher_forced,73,compressed,0.75,1.5641817549864452,24.599947611490887
teacher_forced,73,compressed,0.95,2.1972105900446572,22.870384852091473
teacher_forced,74,compressed,0.25,3.312464952468872,25.721004486083984
teacher_forced,74,compressed,0.5,3.2411911487579346,26.27359962463379
teacher_forced,74,compressed,0.75,3.20928955078125,26.23665809631348
teacher_forced,74,compressed,0.95,3.41179633140564,24.85824012756348
teacher_forced,75,compressed,0.25,3.4674472212791443,21.880923748016357
teacher_forced,75,compressed,0.5,3.4087330996990204,22.357301235198975
teacher_forced,75,compressed,0.75,2.8967941105365753,22.50915288925171
teacher_forced,75,compressed,0.95,2.7229700088500977,23.23881959915161
teacher_forced,76,compressed,0.25,0.8150344764192899,27.16986719767253
teacher_forced,76,compressed,0.5,1.167251688738664,25.911632537841797
teacher_forced,76,compressed,0.75,1.5372194200754166,25.701143900553387
teacher_forced,76,compressed,0.95,1.78608238697052,23.885345458984375
teacher_forced,77,compressed,0.25,4.867667198181152,21.728857040405277
teacher_forced,77,compressed,0.5,5.060999870300293,21.528053283691406
teacher_forced,77,compressed,0.75,5.370794773101807,21.394006729125977
teacher_forced,77,compressed,0.95,4.845528602600098,21.13953971862793
teacher_forced,78,compressed,0.25,4.3841423988342285,25.00737190246582
teacher_forced,78,compressed,0.5,4.557956218719482,24.76399803161621
teacher_forced,78,compressed,0.75,4.6427741050720215,25.40300750732422
teacher_forced,78,compressed,0.95,4.464425086975098,26.240633010864254
teacher_forced,79,compressed,0.25,0.853279322385788,32.48294544219971
teacher_forced,79,compressed,0.5,1.0693961381912231,31.805986404418945
teacher_forced,79,compressed,0.75,1.1851963102817535,30.21558952331543
teacher_forced,79,compressed,0.95,1.168160617351532,27.9212646484375
teacher_forced,8,compressed,0.25,3.144835948944092,24.534537315368652
teacher_forced,8,compressed,0.5,3.213381052017212,24.263782501220703
teacher_forced,8,compressed,0.75,3.14164137840271,24.057828903198242
teacher_forced,8,compressed,0.95,3.1390784978866577,23.71438503265381
teacher_forced,80,compressed,0.25,3.020899534225464,27.203989028930664
teacher_forced,80,compressed,0.5,4.352526664733887,24.845947265625
teacher_forced,80,compressed,0.75,4.771717548370361,23.732967376708984
teacher_forced,80,compressed,0.95,4.555583477020264,24.25096321105957
teacher_forced,81,compressed,0.25,1.0736819803714752,28.7723970413208
teacher_forced,81,compressed,0.5,2.05875825881958,25.93069744110107
teacher_forced,81,compressed,0.75,3.3138562440872192,24.14472198486328
teacher_forced,81,compressed,0.95,4.116373538970947,22.51142406463623
teacher_forced,82,compressed,0.25,3.169682264328003,26.31548118591309
teacher_forced,82,compressed,0.5,3.6837782859802246,25.3748722076416
teacher_forced,82,compressed,0.75,4.599311828613281,24.40860939025879
teacher_forced,82,compressed,0.95,4.613719940185547,24.22446823120117
teacher_forced,83,compressed,0.25,0.908132533232371,25.570231119791668
teacher_forced,83,compressed,0.5,1.1260483513275783,24.37602933247884
teacher_forced,83,compressed,0.75,0.9645166173577309,25.983922322591145
teacher_forced,83,compressed,0.95,2.5715741316477456,20.952022552490234
teacher_forced,84,compressed,0.25,1.5658238530158997,25.50479507446289
teacher_forced,84,compressed,0.5,2.0919339060783386,24.764755249023438
teacher_forced,84,compressed,0.75,2.1825374364852905,24.77925682067871
teacher_forced,84,compressed,0.95,2.0584248304367065,24.994543075561523
teacher_forced,85,compressed,0.25,3.188071608543396,23.549172401428223
teacher_forced,85,compressed,0.5,2.863870859146118,23.479026794433594
teacher_forced,85,compressed,0.75,3.8698948621749882,21.226157188415527
teacher_forced,85,compressed,0.95,3.651757597923279,19.636598587036133
teacher_forced,86,compressed,0.25,2.2402145862579346,25.556772232055664
teacher_forced,86,compressed,0.5,2.359216451644897,25.85648727416992
teacher_forced,86,compressed,0.75,2.8167200088500977,25.203672409057617
teacher_forced,86,compressed,0.95,7.823233604431152,24.61908531188965
teacher_forced,87,compressed,0.25,1.6637824773788452,26.910755157470703
teacher_forced,87,compressed,0.5,2.408818483352661,26.136598587036133
teacher_forced,87,compressed,0.75,3.515153408050537,24.82502174377441
teacher_forced,87,compressed,0.95,4.520463943481445,24.46605682373047
teacher_forced,88,compressed,0.25,0.7080758363008499,28.928091049194336
teacher_forced,88,compressed,0.5,1.1376433769861858,25.231468200683594
teacher_forced,88,compressed,0.75,2.8861005306243896,21.878799438476562
teacher_forced,88,compressed,0.95,2.2380104859670005,21.04079246520996
teacher_forced,89,compressed,0.25,0.6765841941038766,27.90838368733724
teacher_forced,89,compressed,0.5,1.9317036668459575,23.580869674682617
teacher_forced,89,compressed,0.75,2.3786855141321817,23.04737726847331
teacher_forced,89,compressed,0.95,2.2552085717519126,20.467646916707356
teacher_forced,9,compressed,0.25,0.5424966879654675,28.302635192871094
teacher_forced,9,compressed,0.5,0.7959422074879209,26.89293034871419
teacher_forced,9,compressed,0.75,1.7705491681893666,24.355103810628254
teacher_forced,9,compressed,0.95,2.576104164123535,20.32649580637614
teacher_forced,90,compressed,0.25,0.7522940784692763,29.97654438018799
teacher_forced,90,compressed,0.5,0.8923804461956024,28.11562728881836
teacher_forced,90,compressed,0.75,1.4055821895599365,25.847915649414062
teacher_forced,90,compressed,0.95,3.705601692199707,23.124720573425293
teacher_forced,91,compressed,0.25,0.9964486248791219,26.343084971110027
teacher_forced,91,compressed,0.5,1.164609914024671,25.749354044596355
teacher_forced,91,compressed,0.75,1.2259055500229201,25.39364178975423
teacher_forced,91,compressed,0.95,1.657670219739278,22.990649541219074
teacher_forced,92,compressed,0.25,0.6986584961414336,27.91887092590332
teacher_forced,92,compressed,0.5,0.8527492384115853,25.91999689737956
teacher_forced,92,compressed,0.75,2.482978423436483,23.21014658610026
teacher_forced,92,compressed,0.95,2.4972413380940757,21.757191975911457
teacher_forced,93,compressed,0.25,1.0362709040443103,26.3441162109375
teacher_forced,93,compressed,0.5,1.1928796619176865,25.55479113260905
teacher_forced,93,compressed,0.75,1.8138691981633503,24.165197372436523
teacher_forced,93,compressed,0.95,2.770737131436666,19.80623213450114
teacher_forced,94,compressed,0.25,2.664204835891724,29.689138412475582
teacher_forced,94,compressed,0.5,3.8748621940612793,25.86452865600586
teacher_forced,94,compressed,0.75,3.901654720306397,25.61194229125977
teacher_forced,94,compressed,0.95,3.4417755603790283,27.04906463623047
teacher_forced,95,compressed,0.25,2.9161267280578613,24.23732566833496
teacher_forced,95,compressed,0.5,3.281620979309082,25.46278190612793
teacher_forced,95,compressed,0.75,3.7187883853912354,26.176589965820312
teacher_forced,95,compressed,0.95,3.2497806549072266,27.07520866394043
teacher_forced,96,compressed,0.25,1.2796162366867063,26.54633903503418
teacher_forced,96,compressed,0.5,1.6228121519088743,26.416948318481445
teacher_forced,96,compressed,0.75,2.4010825157165527,25.26753044128418
teacher_forced,96,compressed,0.95,2.8737494945526123,24.32540702819824
teacher_forced,97,compressed,0.25,1.134038329124451,25.693233489990234
teacher_forced,97,compressed,0.5,1.2547022104263306,25.76030731201172
teacher_forced,97,compressed,0.75,1.2505167722702026,25.95270538330078
teacher_forced,97,compressed,0.95,1.1058961153030396,26.63507652282715
teacher_forced,98,compressed,0.25,0.9167037736624479,25.012088298797607
teacher_forced,98,compressed,0.5,0.8895024415105581,24.74359941482544
teacher_forced,98,compressed,0.75,2.721674829721451,21.96417760848999
teacher_forced,98,compressed,0.95,2.917783170938492,21.28550910949707
teacher_forced,99,compressed,0.25,0.9251678287982941,30.866500854492188
teacher_forced,99,compressed,0.5,1.0389530211687088,28.446008682250977
teacher_forced,99,compressed,0.75,1.2374249696731567,26.740772247314457
teacher_forced,99,compressed,0.95,4.006340742111206,21.36784076690674
